Epoch,Loss_u,Loss_pde,Loss_l1,Loss_tot,p0,p1,p2,p3,p4,p5,p6
   146,1.3856e-03,9.3213e-01,7.4879e+00,1.3856e-03, -5.6304e-01,-2.8970e+00,1.4370e-01,-6.2471e-01,-1.4866e+00,1.3500e+00,4.2288e-01
   147,1.3704e-03,9.2911e-01,7.4879e+00,1.3704e-03, -5.6304e-01,-2.8970e+00,1.4370e-01,-6.2471e-01,-1.4866e+00,1.3500e+00,4.2288e-01
   148,1.3552e-03,9.3093e-01,7.4879e+00,1.3552e-03, -5.6304e-01,-2.8970e+00,1.4370e-01,-6.2471e-01,-1.4866e+00,1.3500e+00,4.2288e-01
   149,1.3415e-03,9.3236e-01,7.4879e+00,1.3415e-03, -5.6304e-01,-2.8970e+00,1.4370e-01,-6.2471e-01,-1.4866e+00,1.3500e+00,4.2288e-01
   150,1.3263e-03,9.3210e-01,7.4879e+00,1.3263e-03, -5.6304e-01,-2.8970e+00,1.4370e-01,-6.2471e-01,-1.4866e+00,1.3500e+00,4.2288e-01
   151,1.3123e-03,9.3135e-01,7.4879e+00,1.3123e-03, -5.6304e-01,-2.8970e+00,1.4370e-01,-6.2471e-01,-1.4866e+00,1.3500e+00,4.2288e-01
   152,1.2985e-03,9.3240e-01,7.4879e+00,1.2985e-03, -5.6304e-01,-2.8970e+00,1.4370e-01,-6.2471e-01,-1.4866e+00,1.3500e+00,4.2288e-01
   153,1.2839e-03,9.3348e-01,7.4879e+00,1.2839e-03, -5.6304e-01,-2.8970e+00,1.4370e-01,-6.2471e-01,-1.4866e+00,1.3500e+00,4.2288e-01
   154,1.2705e-03,9.3209e-01,7.4879e+00,1.2705e-03, -5.6304e-01,-2.8970e+00,1.4370e-01,-6.2471e-01,-1.4866e+00,1.3500e+00,4.2288e-01
   155,1.2566e-03,9.3420e-01,7.4879e+00,1.2566e-03, -5.6304e-01,-2.8970e+00,1.4370e-01,-6.2471e-01,-1.4866e+00,1.3500e+00,4.2288e-01
   156,1.2426e-03,9.3260e-01,7.4879e+00,1.2426e-03, -5.6304e-01,-2.8970e+00,1.4370e-01,-6.2471e-01,-1.4866e+00,1.3500e+00,4.2288e-01
   157,1.2298e-03,9.3586e-01,7.4879e+00,1.2298e-03, -5.6304e-01,-2.8970e+00,1.4370e-01,-6.2471e-01,-1.4866e+00,1.3500e+00,4.2288e-01
   158,1.2169e-03,9.3217e-01,7.4879e+00,1.2169e-03, -5.6304e-01,-2.8970e+00,1.4370e-01,-6.2471e-01,-1.4866e+00,1.3500e+00,4.2288e-01
   159,1.2058e-03,9.3893e-01,7.4879e+00,1.2058e-03, -5.6304e-01,-2.8970e+00,1.4370e-01,-6.2471e-01,-1.4866e+00,1.3500e+00,4.2288e-01
   160,1.2001e-03,9.2796e-01,7.4879e+00,1.2001e-03, -5.6304e-01,-2.8970e+00,1.4370e-01,-6.2471e-01,-1.4866e+00,1.3500e+00,4.2288e-01
   161,1.2093e-03,9.4797e-01,7.4879e+00,1.2093e-03, -5.6304e-01,-2.8970e+00,1.4370e-01,-6.2471e-01,-1.4866e+00,1.3500e+00,4.2288e-01
   162,1.2671e-03,9.1491e-01,7.4879e+00,1.2671e-03, -5.6304e-01,-2.8970e+00,1.4370e-01,-6.2471e-01,-1.4866e+00,1.3500e+00,4.2288e-01
   163,1.4805e-03,9.7247e-01,7.4879e+00,1.4805e-03, -5.6304e-01,-2.8970e+00,1.4370e-01,-6.2471e-01,-1.4866e+00,1.3500e+00,4.2288e-01
   164,2.0967e-03,8.7620e-01,7.4879e+00,2.0967e-03, -5.6304e-01,-2.8970e+00,1.4370e-01,-6.2471e-01,-1.4866e+00,1.3500e+00,4.2288e-01
   165,3.2993e-03,1.0306e+00,7.4879e+00,3.2993e-03, -5.6304e-01,-2.8970e+00,1.4370e-01,-6.2471e-01,-1.4866e+00,1.3500e+00,4.2288e-01
   166,3.5616e-03,8.3036e-01,7.4879e+00,3.5616e-03, -5.6304e-01,-2.8970e+00,1.4370e-01,-6.2471e-01,-1.4866e+00,1.3500e+00,4.2288e-01
   167,1.8234e-03,9.4803e-01,7.4879e+00,1.8234e-03, -5.6304e-01,-2.8970e+00,1.4370e-01,-6.2471e-01,-1.4866e+00,1.3500e+00,4.2288e-01
   168,1.3568e-03,9.1939e-01,7.4879e+00,1.3568e-03, -5.6304e-01,-2.8970e+00,1.4370e-01,-6.2471e-01,-1.4866e+00,1.3500e+00,4.2288e-01
   169,2.5587e-03,8.1800e-01,7.4879e+00,2.5587e-03, -5.6304e-01,-2.8970e+00,1.4370e-01,-6.2471e-01,-1.4866e+00,1.3500e+00,4.2288e-01
   170,1.6564e-03,9.0846e-01,7.4879e+00,1.6564e-03, -5.6304e-01,-2.8970e+00,1.4370e-01,-6.2471e-01,-1.4866e+00,1.3500e+00,4.2288e-01
   171,1.3970e-03,8.9979e-01,7.4879e+00,1.3970e-03, -5.6304e-01,-2.8970e+00,1.4370e-01,-6.2471e-01,-1.4866e+00,1.3500e+00,4.2288e-01
   172,2.1444e-03,8.2748e-01,7.4879e+00,2.1444e-03, -5.6304e-01,-2.8970e+00,1.4370e-01,-6.2471e-01,-1.4866e+00,1.3500e+00,4.2288e-01
   173,1.2553e-03,9.0267e-01,7.4879e+00,1.2553e-03, -5.6304e-01,-2.8970e+00,1.4370e-01,-6.2471e-01,-1.4866e+00,1.3500e+00,4.2288e-01
   174,1.5126e-03,9.2993e-01,7.4879e+00,1.5126e-03, -5.6304e-01,-2.8970e+00,1.4370e-01,-6.2471e-01,-1.4866e+00,1.3500e+00,4.2288e-01
   175,1.7105e-03,8.6131e-01,7.4879e+00,1.7105e-03, -5.6304e-01,-2.8970e+00,1.4370e-01,-6.2471e-01,-1.4866e+00,1.3500e+00,4.2288e-01
   176,1.0862e-03,9.1886e-01,7.4879e+00,1.0862e-03, -5.6304e-01,-2.8970e+00,1.4370e-01,-6.2471e-01,-1.4866e+00,1.3500e+00,4.2288e-01
   177,1.5193e-03,9.7429e-01,7.4879e+00,1.5193e-03, -5.6304e-01,-2.8970e+00,1.4370e-01,-6.2471e-01,-1.4866e+00,1.3500e+00,4.2288e-01
   178,1.4021e-03,9.0495e-01,7.4879e+00,1.4021e-03, -5.6304e-01,-2.8970e+00,1.4370e-01,-6.2471e-01,-1.4866e+00,1.3500e+00,4.2288e-01
   179,1.0825e-03,9.3119e-01,7.4879e+00,1.0825e-03, -5.6304e-01,-2.8970e+00,1.4370e-01,-6.2471e-01,-1.4866e+00,1.3500e+00,4.2288e-01
   180,1.4303e-03,9.9071e-01,7.4879e+00,1.4303e-03, -5.6304e-01,-2.8970e+00,1.4370e-01,-6.2471e-01,-1.4866e+00,1.3500e+00,4.2288e-01
   181,1.2105e-03,9.3111e-01,7.4879e+00,1.2105e-03, -5.6304e-01,-2.8970e+00,1.4370e-01,-6.2471e-01,-1.4866e+00,1.3500e+00,4.2288e-01
   182,1.0860e-03,9.2746e-01,7.4879e+00,1.0860e-03, -5.6304e-01,-2.8970e+00,1.4370e-01,-6.2471e-01,-1.4866e+00,1.3500e+00,4.2288e-01
   183,1.2948e-03,9.7303e-01,7.4879e+00,1.2948e-03, -5.6304e-01,-2.8970e+00,1.4370e-01,-6.2471e-01,-1.4866e+00,1.3500e+00,4.2288e-01
   184,1.0789e-03,9.3117e-01,7.4879e+00,1.0789e-03, -5.6304e-01,-2.8970e+00,1.4370e-01,-6.2471e-01,-1.4866e+00,1.3500e+00,4.2288e-01
   185,1.0839e-03,9.1378e-01,7.4879e+00,1.0839e-03, -5.6304e-01,-2.8970e+00,1.4370e-01,-6.2471e-01,-1.4866e+00,1.3500e+00,4.2288e-01
   186,1.1735e-03,9.4783e-01,7.4879e+00,1.1735e-03, -5.6304e-01,-2.8970e+00,1.4370e-01,-6.2471e-01,-1.4866e+00,1.3500e+00,4.2288e-01
   187,1.0091e-03,9.2330e-01,7.4879e+00,1.0091e-03, -5.6304e-01,-2.8970e+00,1.4370e-01,-6.2471e-01,-1.4866e+00,1.3500e+00,4.2288e-01
   188,1.0755e-03,9.0394e-01,7.4879e+00,1.0755e-03, -5.6304e-01,-2.8970e+00,1.4370e-01,-6.2471e-01,-1.4866e+00,1.3500e+00,4.2288e-01
   189,1.0755e-03,9.3555e-01,7.4879e+00,1.0755e-03, -5.6304e-01,-2.8970e+00,1.4370e-01,-6.2471e-01,-1.4866e+00,1.3500e+00,4.2288e-01
   190,9.7474e-04,9.2607e-01,7.4879e+00,9.7474e-04, -5.6304e-01,-2.8970e+00,1.4370e-01,-6.2471e-01,-1.4866e+00,1.3500e+00,4.2288e-01
   191,1.0367e-03,9.0642e-01,7.4879e+00,1.0367e-03, -5.6304e-01,-2.8970e+00,1.4370e-01,-6.2471e-01,-1.4866e+00,1.3500e+00,4.2288e-01
   192,1.0055e-03,9.3673e-01,7.4879e+00,1.0055e-03, -5.6304e-01,-2.8970e+00,1.4370e-01,-6.2471e-01,-1.4866e+00,1.3500e+00,4.2288e-01
   193,9.4440e-04,9.3897e-01,7.4879e+00,9.4440e-04, -5.6304e-01,-2.8970e+00,1.4370e-01,-6.2471e-01,-1.4866e+00,1.3500e+00,4.2288e-01
   194,9.8899e-04,9.1929e-01,7.4879e+00,9.8899e-04, -5.6304e-01,-2.8970e+00,1.4370e-01,-6.2471e-01,-1.4866e+00,1.3500e+00,4.2288e-01
   195,9.6346e-04,9.4328e-01,7.4879e+00,9.6346e-04, -5.6304e-01,-2.8970e+00,1.4370e-01,-6.2471e-01,-1.4866e+00,1.3500e+00,4.2288e-01
   196,9.1452e-04,9.4889e-01,7.4879e+00,9.1452e-04, -5.6304e-01,-2.8970e+00,1.4370e-01,-6.2471e-01,-1.4866e+00,1.3500e+00,4.2288e-01
   197,9.4290e-04,9.3128e-01,7.4879e+00,9.4290e-04, -5.6304e-01,-2.8970e+00,1.4370e-01,-6.2471e-01,-1.4866e+00,1.3500e+00,4.2288e-01
   198,9.3286e-04,9.4693e-01,7.4879e+00,9.3286e-04, -5.6304e-01,-2.8970e+00,1.4370e-01,-6.2471e-01,-1.4866e+00,1.3500e+00,4.2288e-01
   199,8.8390e-04,9.4807e-01,7.4879e+00,8.8390e-04, -5.6304e-01,-2.8970e+00,1.4370e-01,-6.2471e-01,-1.4866e+00,1.3500e+00,4.2288e-01
   200,8.9757e-04,9.3456e-01,7.4879e+00,8.9757e-04, -5.6304e-01,-2.8970e+00,1.4370e-01,-6.2471e-01,-1.4866e+00,1.3500e+00,4.2288e-01
   201,9.0207e-04,9.4527e-01,7.4879e+00,9.0207e-04, -5.6304e-01,-2.8970e+00,1.4370e-01,-6.2471e-01,-1.4866e+00,1.3500e+00,4.2288e-01
   202,8.5756e-04,9.4115e-01,7.4879e+00,8.5756e-04, -5.6304e-01,-2.8970e+00,1.4370e-01,-6.2471e-01,-1.4866e+00,1.3500e+00,4.2288e-01
   203,8.5694e-04,9.3253e-01,7.4879e+00,8.5694e-04, -5.6304e-01,-2.8970e+00,1.4370e-01,-6.2471e-01,-1.4866e+00,1.3500e+00,4.2288e-01
   204,8.7102e-04,9.4257e-01,7.4879e+00,8.7102e-04, -5.6304e-01,-2.8970e+00,1.4370e-01,-6.2471e-01,-1.4866e+00,1.3500e+00,4.2288e-01
   205,8.3559e-04,9.3691e-01,7.4879e+00,8.3559e-04, -5.6304e-01,-2.8970e+00,1.4370e-01,-6.2471e-01,-1.4866e+00,1.3500e+00,4.2288e-01
   206,8.2113e-04,9.3308e-01,7.4879e+00,8.2113e-04, -5.6304e-01,-2.8970e+00,1.4370e-01,-6.2471e-01,-1.4866e+00,1.3500e+00,4.2288e-01
   207,8.3723e-04,9.4285e-01,7.4879e+00,8.3723e-04, -5.6304e-01,-2.8970e+00,1.4370e-01,-6.2471e-01,-1.4866e+00,1.3500e+00,4.2288e-01
   208,8.1583e-04,9.3818e-01,7.4879e+00,8.1583e-04, -5.6304e-01,-2.8970e+00,1.4370e-01,-6.2471e-01,-1.4866e+00,1.3500e+00,4.2288e-01
   209,7.9084e-04,9.3886e-01,7.4879e+00,7.9084e-04, -5.6304e-01,-2.8970e+00,1.4370e-01,-6.2471e-01,-1.4866e+00,1.3500e+00,4.2288e-01
   210,8.0061e-04,9.4526e-01,7.4879e+00,8.0061e-04, -5.6304e-01,-2.8970e+00,1.4370e-01,-6.2471e-01,-1.4866e+00,1.3500e+00,4.2288e-01
   211,7.9649e-04,9.4172e-01,7.4879e+00,7.9649e-04, -5.6304e-01,-2.8970e+00,1.4370e-01,-6.2471e-01,-1.4866e+00,1.3500e+00,4.2288e-01
   212,7.7027e-04,9.4601e-01,7.4879e+00,7.7027e-04, -5.6304e-01,-2.8970e+00,1.4370e-01,-6.2471e-01,-1.4866e+00,1.3500e+00,4.2288e-01
   213,7.6465e-04,9.4606e-01,7.4879e+00,7.6465e-04, -5.6304e-01,-2.8970e+00,1.4370e-01,-6.2471e-01,-1.4866e+00,1.3500e+00,4.2288e-01
   214,7.6959e-04,9.4405e-01,7.4879e+00,7.6959e-04, -5.6304e-01,-2.8970e+00,1.4370e-01,-6.2471e-01,-1.4866e+00,1.3500e+00,4.2288e-01
   215,7.5560e-04,9.4926e-01,7.4879e+00,7.5560e-04, -5.6304e-01,-2.8970e+00,1.4370e-01,-6.2471e-01,-1.4866e+00,1.3500e+00,4.2288e-01
   216,7.3842e-04,9.4345e-01,7.4879e+00,7.3842e-04, -5.6304e-01,-2.8970e+00,1.4370e-01,-6.2471e-01,-1.4866e+00,1.3500e+00,4.2288e-01
   217,7.3601e-04,9.4472e-01,7.4879e+00,7.3601e-04, -5.6304e-01,-2.8970e+00,1.4370e-01,-6.2471e-01,-1.4866e+00,1.3500e+00,4.2288e-01
   218,7.3395e-04,9.4695e-01,7.4879e+00,7.3395e-04, -5.6304e-01,-2.8970e+00,1.4370e-01,-6.2471e-01,-1.4866e+00,1.3500e+00,4.2288e-01
   219,7.2229e-04,9.4016e-01,7.4879e+00,7.2229e-04, -5.6304e-01,-2.8970e+00,1.4370e-01,-6.2471e-01,-1.4866e+00,1.3500e+00,4.2288e-01
   220,7.1097e-04,9.4531e-01,7.4879e+00,7.1097e-04, -5.6304e-01,-2.8970e+00,1.4370e-01,-6.2471e-01,-1.4866e+00,1.3500e+00,4.2288e-01
   221,7.0517e-04,9.4204e-01,7.4879e+00,7.0517e-04, -5.6304e-01,-2.8970e+00,1.4370e-01,-6.2471e-01,-1.4866e+00,1.3500e+00,4.2288e-01
   222,7.0027e-04,9.4058e-01,7.4879e+00,7.0027e-04, -5.6304e-01,-2.8970e+00,1.4370e-01,-6.2471e-01,-1.4866e+00,1.3500e+00,4.2288e-01
   223,6.9332e-04,9.4611e-01,7.4879e+00,6.9332e-04, -5.6304e-01,-2.8970e+00,1.4370e-01,-6.2471e-01,-1.4866e+00,1.3500e+00,4.2288e-01
   224,6.8458e-04,9.3898e-01,7.4879e+00,6.8458e-04, -5.6304e-01,-2.8970e+00,1.4370e-01,-6.2471e-01,-1.4866e+00,1.3500e+00,4.2288e-01
   225,6.7542e-04,9.4542e-01,7.4879e+00,6.7542e-04, -5.6304e-01,-2.8970e+00,1.4370e-01,-6.2471e-01,-1.4866e+00,1.3500e+00,4.2288e-01
   226,6.6829e-04,9.4483e-01,7.4879e+00,6.6829e-04, -5.6304e-01,-2.8970e+00,1.4370e-01,-6.2471e-01,-1.4866e+00,1.3500e+00,4.2288e-01
   227,6.6395e-04,9.4092e-01,7.4879e+00,6.6395e-04, -5.6304e-01,-2.8970e+00,1.4370e-01,-6.2471e-01,-1.4866e+00,1.3500e+00,4.2288e-01
   228,6.5903e-04,9.4927e-01,7.4879e+00,6.5903e-04, -5.6304e-01,-2.8970e+00,1.4370e-01,-6.2471e-01,-1.4866e+00,1.3500e+00,4.2288e-01
   229,6.5073e-04,9.4193e-01,7.4879e+00,6.5073e-04, -5.6304e-01,-2.8970e+00,1.4370e-01,-6.2471e-01,-1.4866e+00,1.3500e+00,4.2288e-01
   230,6.4119e-04,9.4697e-01,7.4879e+00,6.4119e-04, -5.6304e-01,-2.8970e+00,1.4370e-01,-6.2471e-01,-1.4866e+00,1.3500e+00,4.2288e-01
   231,6.3399e-04,9.4614e-01,7.4879e+00,6.3399e-04, -5.6304e-01,-2.8970e+00,1.4370e-01,-6.2471e-01,-1.4866e+00,1.3500e+00,4.2288e-01
   232,6.2934e-04,9.4341e-01,7.4879e+00,6.2934e-04, -5.6304e-01,-2.8970e+00,1.4370e-01,-6.2471e-01,-1.4866e+00,1.3500e+00,4.2288e-01
   233,6.2472e-04,9.4882e-01,7.4879e+00,6.2472e-04, -5.6304e-01,-2.8970e+00,1.4370e-01,-6.2471e-01,-1.4866e+00,1.3500e+00,4.2288e-01
   234,6.1876e-04,9.4196e-01,7.4879e+00,6.1876e-04, -5.6304e-01,-2.8970e+00,1.4370e-01,-6.2471e-01,-1.4866e+00,1.3500e+00,4.2288e-01
   235,6.1211e-04,9.4803e-01,7.4879e+00,6.1211e-04, -5.6304e-01,-2.8970e+00,1.4370e-01,-6.2471e-01,-1.4866e+00,1.3500e+00,4.2288e-01
   236,6.0551e-04,9.4357e-01,7.4879e+00,6.0551e-04, -5.6304e-01,-2.8970e+00,1.4370e-01,-6.2471e-01,-1.4866e+00,1.3500e+00,4.2288e-01
   237,5.9892e-04,9.4580e-01,7.4879e+00,5.9892e-04, -5.6304e-01,-2.8970e+00,1.4370e-01,-6.2471e-01,-1.4866e+00,1.3500e+00,4.2288e-01
   238,5.9210e-04,9.4496e-01,7.4879e+00,5.9210e-04, -5.6304e-01,-2.8970e+00,1.4370e-01,-6.2471e-01,-1.4866e+00,1.3500e+00,4.2288e-01
   239,5.8543e-04,9.4550e-01,7.4879e+00,5.8543e-04, -5.6304e-01,-2.8970e+00,1.4370e-01,-6.2471e-01,-1.4866e+00,1.3500e+00,4.2288e-01
   240,5.7944e-04,9.4542e-01,7.4879e+00,5.7944e-04, -5.6304e-01,-2.8970e+00,1.4370e-01,-6.2471e-01,-1.4866e+00,1.3500e+00,4.2288e-01
   241,5.7413e-04,9.4559e-01,7.4879e+00,5.7413e-04, -5.6304e-01,-2.8970e+00,1.4370e-01,-6.2471e-01,-1.4866e+00,1.3500e+00,4.2288e-01
   242,5.6915e-04,9.4647e-01,7.4879e+00,5.6915e-04, -5.6304e-01,-2.8970e+00,1.4370e-01,-6.2471e-01,-1.4866e+00,1.3500e+00,4.2288e-01
   243,5.6422e-04,9.4516e-01,7.4879e+00,5.6422e-04, -5.6304e-01,-2.8970e+00,1.4370e-01,-6.2471e-01,-1.4866e+00,1.3500e+00,4.2288e-01
   244,5.5958e-04,9.4789e-01,7.4879e+00,5.5958e-04, -5.6304e-01,-2.8970e+00,1.4370e-01,-6.2471e-01,-1.4866e+00,1.3500e+00,4.2288e-01
   245,5.5584e-04,9.4368e-01,7.4879e+00,5.5584e-04, -5.6304e-01,-2.8970e+00,1.4370e-01,-6.2471e-01,-1.4866e+00,1.3500e+00,4.2288e-01
   246,5.5412e-04,9.5052e-01,7.4879e+00,5.5412e-04, -5.6304e-01,-2.8970e+00,1.4370e-01,-6.2471e-01,-1.4866e+00,1.3500e+00,4.2288e-01
   247,5.5643e-04,9.4020e-01,7.4879e+00,5.5643e-04, -5.6304e-01,-2.8970e+00,1.4370e-01,-6.2471e-01,-1.4866e+00,1.3500e+00,4.2288e-01
   248,5.6785e-04,9.5511e-01,7.4879e+00,5.6785e-04, -5.6304e-01,-2.8970e+00,1.4370e-01,-6.2471e-01,-1.4866e+00,1.3500e+00,4.2288e-01
   249,6.0040e-04,9.3351e-01,7.4879e+00,6.0040e-04, -5.6304e-01,-2.8970e+00,1.4370e-01,-6.2471e-01,-1.4866e+00,1.3500e+00,4.2288e-01
   250,6.8617e-04,9.6490e-01,7.4879e+00,6.8617e-04, -5.6304e-01,-2.8970e+00,1.4370e-01,-6.2471e-01,-1.4866e+00,1.3500e+00,4.2288e-01
   251,8.9731e-04,9.1715e-01,7.4879e+00,8.9731e-04, -5.6304e-01,-2.8970e+00,1.4370e-01,-6.2471e-01,-1.4866e+00,1.3500e+00,4.2288e-01
   252,1.4106e-03,9.8876e-01,7.4879e+00,1.4106e-03, -5.6304e-01,-2.8970e+00,1.4370e-01,-6.2471e-01,-1.4866e+00,1.3500e+00,4.2288e-01
   253,2.4071e-03,8.7933e-01,7.4879e+00,2.4071e-03, -5.6304e-01,-2.8970e+00,1.4370e-01,-6.2471e-01,-1.4866e+00,1.3500e+00,4.2288e-01
   254,3.7904e-03,1.0166e+00,7.4879e+00,3.7904e-03, -5.6304e-01,-2.8970e+00,1.4370e-01,-6.2471e-01,-1.4866e+00,1.3500e+00,4.2288e-01
   255,3.4831e-03,8.3480e-01,7.4879e+00,3.4831e-03, -5.6304e-01,-2.8970e+00,1.4370e-01,-6.2471e-01,-1.4866e+00,1.3500e+00,4.2288e-01
   256,1.3408e-03,9.1744e-01,7.4879e+00,1.3408e-03, -5.6304e-01,-2.8970e+00,1.4370e-01,-6.2471e-01,-1.4866e+00,1.3500e+00,4.2288e-01
   257,8.8966e-04,8.9527e-01,7.4879e+00,8.8966e-04, -5.6304e-01,-2.8970e+00,1.4370e-01,-6.2471e-01,-1.4866e+00,1.3500e+00,4.2288e-01
   258,2.2394e-03,8.0873e-01,7.4879e+00,2.2394e-03, -5.6304e-01,-2.8970e+00,1.4370e-01,-6.2471e-01,-1.4866e+00,1.3500e+00,4.2288e-01
   259,1.3366e-03,8.8596e-01,7.4879e+00,1.3366e-03, -5.6304e-01,-2.8970e+00,1.4370e-01,-6.2471e-01,-1.4866e+00,1.3500e+00,4.2288e-01
   260,8.3708e-04,8.8864e-01,7.4879e+00,8.3708e-04, -5.6304e-01,-2.8970e+00,1.4370e-01,-6.2471e-01,-1.4866e+00,1.3500e+00,4.2288e-01
   261,1.7676e-03,8.3812e-01,7.4879e+00,1.7676e-03, -5.6304e-01,-2.8970e+00,1.4370e-01,-6.2471e-01,-1.4866e+00,1.3500e+00,4.2288e-01
   262,9.4564e-04,9.1609e-01,7.4879e+00,9.4564e-04, -5.6304e-01,-2.8970e+00,1.4370e-01,-6.2471e-01,-1.4866e+00,1.3500e+00,4.2288e-01
   263,8.2380e-04,9.3607e-01,7.4879e+00,8.2380e-04, -5.6304e-01,-2.8970e+00,1.4370e-01,-6.2471e-01,-1.4866e+00,1.3500e+00,4.2288e-01
   264,1.4279e-03,8.9122e-01,7.4879e+00,1.4279e-03, -5.6304e-01,-2.8970e+00,1.4370e-01,-6.2471e-01,-1.4866e+00,1.3500e+00,4.2288e-01
   265,7.7469e-04,9.7277e-01,7.4879e+00,7.7469e-04, -5.6304e-01,-2.8970e+00,1.4370e-01,-6.2471e-01,-1.4866e+00,1.3500e+00,4.2288e-01
   266,7.9522e-04,9.8178e-01,7.4879e+00,7.9522e-04, -5.6304e-01,-2.8970e+00,1.4370e-01,-6.2471e-01,-1.4866e+00,1.3500e+00,4.2288e-01
   267,1.2039e-03,9.1896e-01,7.4879e+00,1.2039e-03, -5.6304e-01,-2.8970e+00,1.4370e-01,-6.2471e-01,-1.4866e+00,1.3500e+00,4.2288e-01
   268,6.8291e-04,9.9009e-01,7.4879e+00,6.8291e-04, -5.6304e-01,-2.8970e+00,1.4370e-01,-6.2471e-01,-1.4866e+00,1.3500e+00,4.2288e-01
   269,7.1797e-04,9.8665e-01,7.4879e+00,7.1797e-04, -5.6304e-01,-2.8970e+00,1.4370e-01,-6.2471e-01,-1.4866e+00,1.3500e+00,4.2288e-01
   270,9.8505e-04,9.0906e-01,7.4879e+00,9.8505e-04, -5.6304e-01,-2.8970e+00,1.4370e-01,-6.2471e-01,-1.4866e+00,1.3500e+00,4.2288e-01
   271,5.5946e-04,9.5614e-01,7.4879e+00,5.5946e-04, -5.6304e-01,-2.8970e+00,1.4370e-01,-6.2471e-01,-1.4866e+00,1.3500e+00,4.2288e-01
   272,7.0842e-04,9.6715e-01,7.4879e+00,7.0842e-04, -5.6304e-01,-2.8970e+00,1.4370e-01,-6.2471e-01,-1.4866e+00,1.3500e+00,4.2288e-01
   273,7.9226e-04,8.9551e-01,7.4879e+00,7.9226e-04, -5.6304e-01,-2.8970e+00,1.4370e-01,-6.2471e-01,-1.4866e+00,1.3500e+00,4.2288e-01
   274,5.1432e-04,9.1749e-01,7.4879e+00,5.1432e-04, -5.6304e-01,-2.8970e+00,1.4370e-01,-6.2471e-01,-1.4866e+00,1.3500e+00,4.2288e-01
   275,7.2226e-04,9.5057e-01,7.4879e+00,7.2226e-04, -5.6304e-01,-2.8970e+00,1.4370e-01,-6.2471e-01,-1.4866e+00,1.3500e+00,4.2288e-01
   276,6.3108e-04,9.0437e-01,7.4879e+00,6.3108e-04, -5.6304e-01,-2.8970e+00,1.4370e-01,-6.2471e-01,-1.4866e+00,1.3500e+00,4.2288e-01
   277,5.2072e-04,9.1162e-01,7.4879e+00,5.2072e-04, -5.6304e-01,-2.8970e+00,1.4370e-01,-6.2471e-01,-1.4866e+00,1.3500e+00,4.2288e-01
   278,6.7382e-04,9.5075e-01,7.4879e+00,6.7382e-04, -5.6304e-01,-2.8970e+00,1.4370e-01,-6.2471e-01,-1.4866e+00,1.3500e+00,4.2288e-01
   279,5.2867e-04,9.2734e-01,7.4879e+00,5.2867e-04, -5.6304e-01,-2.8970e+00,1.4370e-01,-6.2471e-01,-1.4866e+00,1.3500e+00,4.2288e-01
   280,5.3103e-04,9.3158e-01,7.4879e+00,5.3103e-04, -5.6304e-01,-2.8970e+00,1.4370e-01,-6.2471e-01,-1.4866e+00,1.3500e+00,4.2288e-01
   281,6.1810e-04,9.6380e-01,7.4879e+00,6.1810e-04, -5.6304e-01,-2.8970e+00,1.4370e-01,-6.2471e-01,-1.4866e+00,1.3500e+00,4.2288e-01
   282,4.8942e-04,9.4391e-01,7.4879e+00,4.8942e-04, -5.6304e-01,-2.8970e+00,1.4370e-01,-6.2471e-01,-1.4866e+00,1.3500e+00,4.2288e-01
   283,5.2697e-04,9.4652e-01,7.4879e+00,5.2697e-04, -5.6304e-01,-2.8970e+00,1.4370e-01,-6.2471e-01,-1.4866e+00,1.3500e+00,4.2288e-01
   284,5.7398e-04,9.7013e-01,7.4879e+00,5.7398e-04, -5.6304e-01,-2.8970e+00,1.4370e-01,-6.2471e-01,-1.4866e+00,1.3500e+00,4.2288e-01
   285,4.7142e-04,9.4425e-01,7.4879e+00,4.7142e-04, -5.6304e-01,-2.8970e+00,1.4370e-01,-6.2471e-01,-1.4866e+00,1.3500e+00,4.2288e-01
   286,5.0133e-04,9.4210e-01,7.4879e+00,5.0133e-04, -5.6304e-01,-2.8970e+00,1.4370e-01,-6.2471e-01,-1.4866e+00,1.3500e+00,4.2288e-01
   287,5.3570e-04,9.6319e-01,7.4879e+00,5.3570e-04, -5.6304e-01,-2.8970e+00,1.4370e-01,-6.2471e-01,-1.4866e+00,1.3500e+00,4.2288e-01
   288,4.5849e-04,9.3755e-01,7.4879e+00,4.5849e-04, -5.6304e-01,-2.8970e+00,1.4370e-01,-6.2471e-01,-1.4866e+00,1.3500e+00,4.2288e-01
   289,4.8129e-04,9.3072e-01,7.4879e+00,4.8129e-04, -5.6304e-01,-2.8970e+00,1.4370e-01,-6.2471e-01,-1.4866e+00,1.3500e+00,4.2288e-01
   290,5.0410e-04,9.5395e-01,7.4879e+00,5.0410e-04, -5.6304e-01,-2.8970e+00,1.4370e-01,-6.2471e-01,-1.4866e+00,1.3500e+00,4.2288e-01
   291,4.4716e-04,9.3678e-01,7.4879e+00,4.4716e-04, -5.6304e-01,-2.8970e+00,1.4370e-01,-6.2471e-01,-1.4866e+00,1.3500e+00,4.2288e-01
