Epoch,Loss_u,Loss_pde,Loss_l1,Loss_tot,p0,p1,p2,p3,p4,p5,p6
  8648,1.7658e-04,5.2600e-07,1.8095e+00,2.1749e-04, 2.6717e-01,-1.7609e-01,0.0000e+00,6.6548e-01,-6.9776e-01,-0.0000e+00,2.9530e-03
  8649,1.7563e-04,5.3397e-07,1.8095e+00,2.1689e-04, 2.6717e-01,-1.7609e-01,0.0000e+00,6.6548e-01,-6.9776e-01,-0.0000e+00,2.9530e-03
  8650,1.7516e-04,3.9076e-07,1.8096e+00,2.1021e-04, 2.6745e-01,-1.7643e-01,-0.0000e+00,6.6531e-01,-6.9761e-01,-0.0000e+00,2.8048e-03
  8651,1.7614e-04,5.0468e-07,1.8096e+00,2.1613e-04, 2.6745e-01,-1.7643e-01,-0.0000e+00,6.6531e-01,-6.9761e-01,-0.0000e+00,2.8048e-03
  8652,1.7578e-04,6.5334e-07,1.8096e+00,2.2223e-04, 2.6745e-01,-1.7643e-01,-0.0000e+00,6.6531e-01,-6.9761e-01,-0.0000e+00,2.8048e-03
  8653,1.7598e-04,6.3834e-07,1.8096e+00,2.2178e-04, 2.6745e-01,-1.7643e-01,-0.0000e+00,6.6531e-01,-6.9761e-01,-0.0000e+00,2.8048e-03
  8654,1.7691e-04,5.1917e-07,1.8096e+00,2.1754e-04, 2.6745e-01,-1.7643e-01,-0.0000e+00,6.6531e-01,-6.9761e-01,-0.0000e+00,2.8048e-03
  8655,1.7506e-04,3.8229e-07,1.8101e+00,2.0976e-04, 2.6775e-01,-1.7681e-01,-0.0000e+00,6.6549e-01,-6.9734e-01,-0.0000e+00,2.6814e-03
  8656,1.7491e-04,5.8756e-07,1.8101e+00,2.1852e-04, 2.6775e-01,-1.7681e-01,-0.0000e+00,6.6549e-01,-6.9734e-01,-0.0000e+00,2.6814e-03
  8657,1.7724e-04,7.6418e-07,1.8101e+00,2.2853e-04, 2.6775e-01,-1.7681e-01,-0.0000e+00,6.6549e-01,-6.9734e-01,-0.0000e+00,2.6814e-03
  8658,1.7803e-04,8.0280e-07,1.8101e+00,2.3099e-04, 2.6775e-01,-1.7681e-01,-0.0000e+00,6.6549e-01,-6.9734e-01,-0.0000e+00,2.6814e-03
  8659,1.7700e-04,6.5373e-07,1.8101e+00,2.2349e-04, 2.6775e-01,-1.7681e-01,-0.0000e+00,6.6549e-01,-6.9734e-01,-0.0000e+00,2.6814e-03
  8660,1.7500e-04,3.8563e-07,1.8108e+00,2.0985e-04, 2.6813e-01,-1.7706e-01,-0.0000e+00,6.6564e-01,-6.9741e-01,0.0000e+00,2.5130e-03
  8661,1.7521e-04,6.3072e-07,1.8108e+00,2.2072e-04, 2.6813e-01,-1.7706e-01,-0.0000e+00,6.6564e-01,-6.9741e-01,0.0000e+00,2.5130e-03
  8662,1.7847e-04,1.0413e-06,1.8108e+00,2.4181e-04, 2.6813e-01,-1.7706e-01,-0.0000e+00,6.6564e-01,-6.9741e-01,0.0000e+00,2.5130e-03
  8663,1.7820e-04,1.1934e-06,1.8108e+00,2.4816e-04, 2.6813e-01,-1.7706e-01,-0.0000e+00,6.6564e-01,-6.9741e-01,0.0000e+00,2.5130e-03
  8664,1.7807e-04,9.1765e-07,1.8108e+00,2.3605e-04, 2.6813e-01,-1.7706e-01,-0.0000e+00,6.6564e-01,-6.9741e-01,0.0000e+00,2.5130e-03
  8665,1.7606e-04,4.0621e-07,1.8121e+00,2.1184e-04, 2.6873e-01,-1.7763e-01,1.0762e-05,6.6584e-01,-6.9753e-01,-0.0000e+00,2.3491e-03
  8666,1.7587e-04,8.4597e-07,1.8121e+00,2.3076e-04, 2.6873e-01,-1.7763e-01,1.0762e-05,6.6584e-01,-6.9753e-01,-0.0000e+00,2.3491e-03
  8667,1.8174e-04,1.7660e-06,1.8121e+00,2.7663e-04, 2.6873e-01,-1.7763e-01,1.0762e-05,6.6584e-01,-6.9753e-01,-0.0000e+00,2.3491e-03
  8668,1.8236e-04,2.1584e-06,1.8121e+00,2.9431e-04, 2.6873e-01,-1.7763e-01,1.0762e-05,6.6584e-01,-6.9753e-01,-0.0000e+00,2.3491e-03
  8669,1.8144e-04,1.6112e-06,1.8121e+00,2.6962e-04, 2.6873e-01,-1.7763e-01,1.0762e-05,6.6584e-01,-6.9753e-01,-0.0000e+00,2.3491e-03
  8670,1.7859e-04,4.5230e-07,1.8143e+00,2.1640e-04, 2.6975e-01,-1.7854e-01,0.0000e+00,6.6598e-01,-6.9792e-01,2.6517e-05,2.0597e-03
  8671,1.7987e-04,1.4610e-06,1.8143e+00,2.6154e-04, 2.6975e-01,-1.7854e-01,0.0000e+00,6.6598e-01,-6.9792e-01,2.6517e-05,2.0597e-03
  8672,1.8870e-04,3.8391e-06,1.8143e+00,3.7382e-04, 2.6975e-01,-1.7854e-01,0.0000e+00,6.6598e-01,-6.9792e-01,2.6517e-05,2.0597e-03
  8673,1.9147e-04,4.7837e-06,1.8143e+00,4.1769e-04, 2.6975e-01,-1.7854e-01,0.0000e+00,6.6598e-01,-6.9792e-01,2.6517e-05,2.0597e-03
  8674,1.8761e-04,3.4279e-06,1.8143e+00,3.5488e-04, 2.6975e-01,-1.7854e-01,0.0000e+00,6.6598e-01,-6.9792e-01,2.6517e-05,2.0597e-03
  8675,1.8445e-04,5.1680e-07,1.8180e+00,2.2512e-04, 2.7128e-01,-1.8002e-01,0.0000e+00,6.6636e-01,-6.9851e-01,2.2932e-05,1.8455e-03
  8676,1.9156e-04,3.1856e-06,1.8180e+00,3.4835e-04, 2.7128e-01,-1.8002e-01,0.0000e+00,6.6636e-01,-6.9851e-01,2.2932e-05,1.8455e-03
  8677,2.0818e-04,9.1795e-06,1.8180e+00,6.2583e-04, 2.7128e-01,-1.8002e-01,0.0000e+00,6.6636e-01,-6.9851e-01,2.2932e-05,1.8455e-03
  8678,2.1398e-04,1.0836e-05,1.8180e+00,7.0377e-04, 2.7128e-01,-1.8002e-01,0.0000e+00,6.6636e-01,-6.9851e-01,2.2932e-05,1.8455e-03
  8679,1.9628e-04,6.7302e-06,1.8180e+00,5.0741e-04, 2.7128e-01,-1.8002e-01,0.0000e+00,6.6636e-01,-6.9851e-01,2.2932e-05,1.8455e-03
  8680,1.9416e-04,5.3339e-07,1.8222e+00,2.3560e-04, 2.7291e-01,-1.8139e-01,-1.2192e-04,6.6654e-01,-6.9924e-01,8.8009e-05,1.8737e-03
  8681,2.0695e-04,5.6448e-06,1.8222e+00,4.7092e-04, 2.7291e-01,-1.8139e-01,-1.2192e-04,6.6654e-01,-6.9924e-01,8.8009e-05,1.8737e-03
  8682,2.3359e-04,1.5339e-05,1.8222e+00,9.1969e-04, 2.7291e-01,-1.8139e-01,-1.2192e-04,6.6654e-01,-6.9924e-01,8.8009e-05,1.8737e-03
  8683,2.2522e-04,1.5523e-05,1.8222e+00,9.1942e-04, 2.7291e-01,-1.8139e-01,-1.2192e-04,6.6654e-01,-6.9924e-01,8.8009e-05,1.8737e-03
  8684,1.9287e-04,6.5690e-06,1.8222e+00,4.9718e-04, 2.7291e-01,-1.8139e-01,-1.2192e-04,6.6654e-01,-6.9924e-01,8.8009e-05,1.8737e-03
  8685,1.9181e-04,4.3534e-07,1.8222e+00,2.2899e-04, 2.7304e-01,-1.8096e-01,-4.4550e-04,6.6627e-01,-6.9929e-01,-0.0000e+00,2.1957e-03
  8686,1.9698e-04,4.1822e-06,1.8222e+00,3.9739e-04, 2.7304e-01,-1.8096e-01,-4.4550e-04,6.6627e-01,-6.9929e-01,-0.0000e+00,2.1957e-03
  8687,2.1604e-04,9.0007e-06,1.8222e+00,6.2639e-04, 2.7304e-01,-1.8096e-01,-4.4550e-04,6.6627e-01,-6.9929e-01,-0.0000e+00,2.1957e-03
  8688,1.8792e-04,7.3825e-06,1.8222e+00,5.2781e-04, 2.7304e-01,-1.8096e-01,-4.4550e-04,6.6627e-01,-6.9929e-01,-0.0000e+00,2.1957e-03
  8689,1.8097e-04,1.8060e-06,1.8222e+00,2.7790e-04, 2.7304e-01,-1.8096e-01,-4.4550e-04,6.6627e-01,-6.9929e-01,-0.0000e+00,2.1957e-03
  8690,1.8053e-04,4.3303e-07,1.8186e+00,2.1759e-04, 2.7165e-01,-1.7897e-01,-4.4397e-04,6.6593e-01,-6.9918e-01,-1.8654e-04,2.2231e-03
  8691,1.7987e-04,8.0553e-07,1.8186e+00,2.3317e-04, 2.7165e-01,-1.7897e-01,-4.4397e-04,6.6593e-01,-6.9918e-01,-1.8654e-04,2.2231e-03
  8692,1.8114e-04,1.0352e-06,1.8186e+00,2.4446e-04, 2.7165e-01,-1.7897e-01,-4.4397e-04,6.6593e-01,-6.9918e-01,-1.8654e-04,2.2231e-03
  8693,1.7446e-04,9.6817e-07,1.8186e+00,2.3486e-04, 2.7165e-01,-1.7897e-01,-4.4397e-04,6.6593e-01,-6.9918e-01,-1.8654e-04,2.2231e-03
  8694,1.7888e-04,4.5945e-07,1.8186e+00,2.1709e-04, 2.7165e-01,-1.7897e-01,-4.4397e-04,6.6593e-01,-6.9918e-01,-1.8654e-04,2.2231e-03
  8695,1.7746e-04,4.0004e-07,1.8168e+00,2.1307e-04, 2.7095e-01,-1.7820e-01,-3.6431e-04,6.6579e-01,-6.9919e-01,-1.4463e-04,2.1529e-03
  8696,1.7569e-04,4.5507e-07,1.8168e+00,2.1370e-04, 2.7095e-01,-1.7820e-01,-3.6431e-04,6.6579e-01,-6.9919e-01,-1.4463e-04,2.1529e-03
  8697,1.7633e-04,4.4588e-07,1.8168e+00,2.1394e-04, 2.7095e-01,-1.7820e-01,-3.6431e-04,6.6579e-01,-6.9919e-01,-1.4463e-04,2.1529e-03
  8698,1.7566e-04,4.3165e-07,1.8168e+00,2.1265e-04, 2.7095e-01,-1.7820e-01,-3.6431e-04,6.6579e-01,-6.9919e-01,-1.4463e-04,2.1529e-03
  8699,1.7537e-04,4.2596e-07,1.8168e+00,2.1212e-04, 2.7095e-01,-1.7820e-01,-3.6431e-04,6.6579e-01,-6.9919e-01,-1.4463e-04,2.1529e-03
  8700,1.7482e-04,4.1033e-07,1.8166e+00,2.1089e-04, 2.7101e-01,-1.7842e-01,-3.3791e-04,6.6560e-01,-6.9898e-01,-0.0000e+00,2.2465e-03
  8701,1.7471e-04,4.1016e-07,1.8166e+00,2.1077e-04, 2.7101e-01,-1.7842e-01,-3.3791e-04,6.6560e-01,-6.9898e-01,-0.0000e+00,2.2465e-03
  8702,1.7522e-04,4.2219e-07,1.8166e+00,2.1181e-04, 2.7101e-01,-1.7842e-01,-3.3791e-04,6.6560e-01,-6.9898e-01,-0.0000e+00,2.2465e-03
  8703,1.7519e-04,3.9464e-07,1.8166e+00,2.1058e-04, 2.7101e-01,-1.7842e-01,-3.3791e-04,6.6560e-01,-6.9898e-01,-0.0000e+00,2.2465e-03
  8704,1.7510e-04,3.8716e-07,1.8166e+00,2.1016e-04, 2.7101e-01,-1.7842e-01,-3.3791e-04,6.6560e-01,-6.9898e-01,-0.0000e+00,2.2465e-03
  8705,1.7523e-04,4.0091e-07,1.8164e+00,2.1090e-04, 2.7103e-01,-1.7865e-01,-2.8099e-04,6.6550e-01,-6.9862e-01,-0.0000e+00,2.3376e-03
  8706,1.7476e-04,4.0884e-07,1.8164e+00,2.1078e-04, 2.7103e-01,-1.7865e-01,-2.8099e-04,6.6550e-01,-6.9862e-01,-0.0000e+00,2.3376e-03
  8707,1.7537e-04,3.8667e-07,1.8164e+00,2.1042e-04, 2.7103e-01,-1.7865e-01,-2.8099e-04,6.6550e-01,-6.9862e-01,-0.0000e+00,2.3376e-03
  8708,1.7529e-04,3.9635e-07,1.8164e+00,2.1076e-04, 2.7103e-01,-1.7865e-01,-2.8099e-04,6.6550e-01,-6.9862e-01,-0.0000e+00,2.3376e-03
  8709,1.7499e-04,3.9217e-07,1.8164e+00,2.1028e-04, 2.7103e-01,-1.7865e-01,-2.8099e-04,6.6550e-01,-6.9862e-01,-0.0000e+00,2.3376e-03
  8710,1.7521e-04,3.8121e-07,1.8163e+00,2.1003e-04, 2.7116e-01,-1.7889e-01,-2.8980e-04,6.6534e-01,-6.9828e-01,-0.0000e+00,2.3335e-03
  8711,1.7509e-04,3.8593e-07,1.8163e+00,2.1012e-04, 2.7116e-01,-1.7889e-01,-2.8980e-04,6.6534e-01,-6.9828e-01,-0.0000e+00,2.3335e-03
  8712,1.7497e-04,3.8419e-07,1.8163e+00,2.0992e-04, 2.7116e-01,-1.7889e-01,-2.8980e-04,6.6534e-01,-6.9828e-01,-0.0000e+00,2.3335e-03
  8713,1.7514e-04,3.7927e-07,1.8163e+00,2.0987e-04, 2.7116e-01,-1.7889e-01,-2.8980e-04,6.6534e-01,-6.9828e-01,-0.0000e+00,2.3335e-03
  8714,1.7506e-04,3.7972e-07,1.8163e+00,2.0982e-04, 2.7116e-01,-1.7889e-01,-2.8980e-04,6.6534e-01,-6.9828e-01,-0.0000e+00,2.3335e-03
  8715,1.7510e-04,3.7761e-07,1.8161e+00,2.0976e-04, 2.7127e-01,-1.7899e-01,-2.8195e-04,6.6524e-01,-6.9805e-01,-0.0000e+00,2.3104e-03
  8716,1.7494e-04,3.8095e-07,1.8161e+00,2.0975e-04, 2.7127e-01,-1.7899e-01,-2.8195e-04,6.6524e-01,-6.9805e-01,-0.0000e+00,2.3104e-03
  8717,1.7498e-04,3.7409e-07,1.8161e+00,2.0949e-04, 2.7127e-01,-1.7899e-01,-2.8195e-04,6.6524e-01,-6.9805e-01,-0.0000e+00,2.3104e-03
  8718,1.7500e-04,3.7247e-07,1.8161e+00,2.0945e-04, 2.7127e-01,-1.7899e-01,-2.8195e-04,6.6524e-01,-6.9805e-01,-0.0000e+00,2.3104e-03
  8719,1.7490e-04,3.7773e-07,1.8161e+00,2.0957e-04, 2.7127e-01,-1.7899e-01,-2.8195e-04,6.6524e-01,-6.9805e-01,-0.0000e+00,2.3104e-03
  8720,1.7503e-04,3.7433e-07,1.8159e+00,2.0956e-04, 2.7127e-01,-1.7896e-01,-2.6109e-04,6.6519e-01,-6.9795e-01,-0.0000e+00,2.3098e-03
  8721,1.7501e-04,3.7788e-07,1.8159e+00,2.0969e-04, 2.7127e-01,-1.7896e-01,-2.6109e-04,6.6519e-01,-6.9795e-01,-0.0000e+00,2.3098e-03
  8722,1.7487e-04,3.7734e-07,1.8159e+00,2.0954e-04, 2.7127e-01,-1.7896e-01,-2.6109e-04,6.6519e-01,-6.9795e-01,-0.0000e+00,2.3098e-03
  8723,1.7483e-04,3.7172e-07,1.8159e+00,2.0925e-04, 2.7127e-01,-1.7896e-01,-2.6109e-04,6.6519e-01,-6.9795e-01,-0.0000e+00,2.3098e-03
  8724,1.7493e-04,3.7054e-07,1.8159e+00,2.0930e-04, 2.7127e-01,-1.7896e-01,-2.6109e-04,6.6519e-01,-6.9795e-01,-0.0000e+00,2.3098e-03
  8725,1.7490e-04,3.7459e-07,1.8158e+00,2.0945e-04, 2.7125e-01,-1.7895e-01,-1.8629e-04,6.6521e-01,-6.9785e-01,-0.0000e+00,2.3472e-03
  8726,1.7462e-04,3.8705e-07,1.8158e+00,2.0971e-04, 2.7125e-01,-1.7895e-01,-1.8629e-04,6.6521e-01,-6.9785e-01,-0.0000e+00,2.3472e-03
  8727,1.7485e-04,3.7760e-07,1.8158e+00,2.0954e-04, 2.7125e-01,-1.7895e-01,-1.8629e-04,6.6521e-01,-6.9785e-01,-0.0000e+00,2.3472e-03
  8728,1.7475e-04,3.7217e-07,1.8158e+00,2.0919e-04, 2.7125e-01,-1.7895e-01,-1.8629e-04,6.6521e-01,-6.9785e-01,-0.0000e+00,2.3472e-03
  8729,1.7465e-04,3.7155e-07,1.8158e+00,2.0907e-04, 2.7125e-01,-1.7895e-01,-1.8629e-04,6.6521e-01,-6.9785e-01,-0.0000e+00,2.3472e-03
  8730,1.7479e-04,3.7289e-07,1.8157e+00,2.0927e-04, 2.7125e-01,-1.7893e-01,-1.1794e-04,6.6519e-01,-6.9780e-01,-0.0000e+00,2.3693e-03
  8731,1.7464e-04,3.8362e-07,1.8157e+00,2.0959e-04, 2.7125e-01,-1.7893e-01,-1.1794e-04,6.6519e-01,-6.9780e-01,-0.0000e+00,2.3693e-03
  8732,1.7477e-04,3.7842e-07,1.8157e+00,2.0950e-04, 2.7125e-01,-1.7893e-01,-1.1794e-04,6.6519e-01,-6.9780e-01,-0.0000e+00,2.3693e-03
  8733,1.7459e-04,3.7377e-07,1.8157e+00,2.0912e-04, 2.7125e-01,-1.7893e-01,-1.1794e-04,6.6519e-01,-6.9780e-01,-0.0000e+00,2.3693e-03
  8734,1.7472e-04,3.6672e-07,1.8157e+00,2.0893e-04, 2.7125e-01,-1.7893e-01,-1.1794e-04,6.6519e-01,-6.9780e-01,-0.0000e+00,2.3693e-03
  8735,1.7469e-04,3.7092e-07,1.8156e+00,2.0909e-04, 2.7122e-01,-1.7893e-01,-2.2645e-05,6.6522e-01,-6.9774e-01,-0.0000e+00,2.4118e-03
  8736,1.7445e-04,3.8449e-07,1.8156e+00,2.0945e-04, 2.7122e-01,-1.7893e-01,-2.2645e-05,6.6522e-01,-6.9774e-01,-0.0000e+00,2.4118e-03
  8737,1.7480e-04,3.7511e-07,1.8156e+00,2.0939e-04, 2.7122e-01,-1.7893e-01,-2.2645e-05,6.6522e-01,-6.9774e-01,-0.0000e+00,2.4118e-03
  8738,1.7463e-04,3.7282e-07,1.8156e+00,2.0912e-04, 2.7122e-01,-1.7893e-01,-2.2645e-05,6.6522e-01,-6.9774e-01,-0.0000e+00,2.4118e-03
  8739,1.7463e-04,3.6823e-07,1.8156e+00,2.0892e-04, 2.7122e-01,-1.7893e-01,-2.2645e-05,6.6522e-01,-6.9774e-01,-0.0000e+00,2.4118e-03
  8740,1.7465e-04,3.7016e-07,1.8154e+00,2.0902e-04, 2.7128e-01,-1.7896e-01,-0.0000e+00,6.6515e-01,-6.9763e-01,-0.0000e+00,2.3756e-03
  8741,1.7451e-04,3.8293e-07,1.8154e+00,2.0945e-04, 2.7128e-01,-1.7896e-01,-0.0000e+00,6.6515e-01,-6.9763e-01,-0.0000e+00,2.3756e-03
  8742,1.7475e-04,3.8057e-07,1.8154e+00,2.0959e-04, 2.7128e-01,-1.7896e-01,-0.0000e+00,6.6515e-01,-6.9763e-01,-0.0000e+00,2.3756e-03
  8743,1.7462e-04,3.7817e-07,1.8154e+00,2.0935e-04, 2.7128e-01,-1.7896e-01,-0.0000e+00,6.6515e-01,-6.9763e-01,-0.0000e+00,2.3756e-03
  8744,1.7476e-04,3.6767e-07,1.8154e+00,2.0904e-04, 2.7128e-01,-1.7896e-01,-0.0000e+00,6.6515e-01,-6.9763e-01,-0.0000e+00,2.3756e-03
  8745,1.7462e-04,3.6961e-07,1.8152e+00,2.0897e-04, 2.7132e-01,-1.7898e-01,-0.0000e+00,6.6514e-01,-6.9744e-01,-0.0000e+00,2.2904e-03
  8746,1.7434e-04,3.9323e-07,1.8152e+00,2.0974e-04, 2.7132e-01,-1.7898e-01,-0.0000e+00,6.6514e-01,-6.9744e-01,-0.0000e+00,2.2904e-03
  8747,1.7484e-04,3.9348e-07,1.8152e+00,2.1025e-04, 2.7132e-01,-1.7898e-01,-0.0000e+00,6.6514e-01,-6.9744e-01,-0.0000e+00,2.2904e-03
  8748,1.7474e-04,3.9228e-07,1.8152e+00,2.1010e-04, 2.7132e-01,-1.7898e-01,-0.0000e+00,6.6514e-01,-6.9744e-01,-0.0000e+00,2.2904e-03
  8749,1.7485e-04,3.7510e-07,1.8152e+00,2.0946e-04, 2.7132e-01,-1.7898e-01,-0.0000e+00,6.6514e-01,-6.9744e-01,-0.0000e+00,2.2904e-03
  8750,1.7464e-04,3.6980e-07,1.8149e+00,2.0901e-04, 2.7137e-01,-1.7896e-01,-0.0000e+00,6.6512e-01,-6.9729e-01,-0.0000e+00,2.1374e-03
  8751,1.7437e-04,4.0787e-07,1.8149e+00,2.1041e-04, 2.7137e-01,-1.7896e-01,-0.0000e+00,6.6512e-01,-6.9729e-01,-0.0000e+00,2.1374e-03
  8752,1.7487e-04,4.3179e-07,1.8149e+00,2.1197e-04, 2.7137e-01,-1.7896e-01,-0.0000e+00,6.6512e-01,-6.9729e-01,-0.0000e+00,2.1374e-03
  8753,1.7491e-04,4.3289e-07,1.8149e+00,2.1205e-04, 2.7137e-01,-1.7896e-01,-0.0000e+00,6.6512e-01,-6.9729e-01,-0.0000e+00,2.1374e-03
  8754,1.7532e-04,3.9425e-07,1.8149e+00,2.1077e-04, 2.7137e-01,-1.7896e-01,-0.0000e+00,6.6512e-01,-6.9729e-01,-0.0000e+00,2.1374e-03
  8755,1.7483e-04,3.7222e-07,1.8145e+00,2.0932e-04, 2.7141e-01,-1.7894e-01,0.0000e+00,6.6515e-01,-6.9710e-01,-0.0000e+00,1.9228e-03
  8756,1.7424e-04,4.3586e-07,1.8145e+00,2.1152e-04, 2.7141e-01,-1.7894e-01,0.0000e+00,6.6515e-01,-6.9710e-01,-0.0000e+00,1.9228e-03
  8757,1.7496e-04,4.9513e-07,1.8145e+00,2.1484e-04, 2.7141e-01,-1.7894e-01,0.0000e+00,6.6515e-01,-6.9710e-01,-0.0000e+00,1.9228e-03
  8758,1.7538e-04,5.0851e-07,1.8145e+00,2.1585e-04, 2.7141e-01,-1.7894e-01,0.0000e+00,6.6515e-01,-6.9710e-01,-0.0000e+00,1.9228e-03
  8759,1.7625e-04,4.4043e-07,1.8145e+00,2.1374e-04, 2.7141e-01,-1.7894e-01,0.0000e+00,6.6515e-01,-6.9710e-01,-0.0000e+00,1.9228e-03
  8760,1.7553e-04,3.7707e-07,1.8140e+00,2.1023e-04, 2.7144e-01,-1.7885e-01,0.0000e+00,6.6520e-01,-6.9693e-01,-0.0000e+00,1.5700e-03
  8761,1.7442e-04,5.0144e-07,1.8140e+00,2.1459e-04, 2.7144e-01,-1.7885e-01,0.0000e+00,6.6520e-01,-6.9693e-01,-0.0000e+00,1.5700e-03
  8762,1.7502e-04,6.5959e-07,1.8140e+00,2.2214e-04, 2.7144e-01,-1.7885e-01,0.0000e+00,6.6520e-01,-6.9693e-01,-0.0000e+00,1.5700e-03
  8763,1.7636e-04,6.9487e-07,1.8140e+00,2.2503e-04, 2.7144e-01,-1.7885e-01,0.0000e+00,6.6520e-01,-6.9693e-01,-0.0000e+00,1.5700e-03
  8764,1.7828e-04,5.5606e-07,1.8140e+00,2.2085e-04, 2.7144e-01,-1.7885e-01,0.0000e+00,6.6520e-01,-6.9693e-01,-0.0000e+00,1.5700e-03
  8765,1.7719e-04,3.9083e-07,1.8134e+00,2.1250e-04, 2.7141e-01,-1.7874e-01,7.7778e-05,6.6536e-01,-6.9670e-01,-0.0000e+00,1.1087e-03
  8766,1.7494e-04,6.3203e-07,1.8134e+00,2.2086e-04, 2.7141e-01,-1.7874e-01,7.7778e-05,6.6536e-01,-6.9670e-01,-0.0000e+00,1.1087e-03
  8767,1.7520e-04,1.0018e-06,1.8134e+00,2.3737e-04, 2.7141e-01,-1.7874e-01,7.7778e-05,6.6536e-01,-6.9670e-01,-0.0000e+00,1.1087e-03
  8768,1.7854e-04,1.0849e-06,1.8134e+00,2.4437e-04, 2.7141e-01,-1.7874e-01,7.7778e-05,6.6536e-01,-6.9670e-01,-0.0000e+00,1.1087e-03
  8769,1.8238e-04,7.9530e-07,1.8134e+00,2.3548e-04, 2.7141e-01,-1.7874e-01,7.7778e-05,6.6536e-01,-6.9670e-01,-0.0000e+00,1.1087e-03
  8770,1.8065e-04,4.1080e-07,1.8127e+00,2.1684e-04, 2.7126e-01,-1.7853e-01,2.7376e-04,6.6563e-01,-6.9654e-01,0.0000e+00,4.9232e-04
  8771,1.7631e-04,9.2484e-07,1.8127e+00,2.3511e-04, 2.7126e-01,-1.7853e-01,2.7376e-04,6.6563e-01,-6.9654e-01,0.0000e+00,4.9232e-04
  8772,1.7547e-04,1.7654e-06,1.8127e+00,2.7125e-04, 2.7126e-01,-1.7853e-01,2.7376e-04,6.6563e-01,-6.9654e-01,0.0000e+00,4.9232e-04
  8773,1.8215e-04,1.9118e-06,1.8127e+00,2.8438e-04, 2.7126e-01,-1.7853e-01,2.7376e-04,6.6563e-01,-6.9654e-01,0.0000e+00,4.9232e-04
  8774,1.8848e-04,1.2472e-06,1.8127e+00,2.6147e-04, 2.7126e-01,-1.7853e-01,2.7376e-04,6.6563e-01,-6.9654e-01,0.0000e+00,4.9232e-04
  8775,1.8539e-04,4.3949e-07,1.8125e+00,2.2285e-04, 2.7092e-01,-1.7840e-01,7.3153e-04,6.6605e-01,-6.9635e-01,1.9370e-06,-8.5043e-06
  8776,1.7766e-04,1.2556e-06,1.8125e+00,2.5103e-04, 2.7092e-01,-1.7840e-01,7.3153e-04,6.6605e-01,-6.9635e-01,1.9370e-06,-8.5043e-06
  8777,1.7600e-04,2.6806e-06,1.8125e+00,3.1209e-04, 2.7092e-01,-1.7840e-01,7.3153e-04,6.6605e-01,-6.9635e-01,1.9370e-06,-8.5043e-06
  8778,1.8737e-04,2.8253e-06,1.8125e+00,3.2985e-04, 2.7092e-01,-1.7840e-01,7.3153e-04,6.6605e-01,-6.9635e-01,1.9370e-06,-8.5043e-06
  8779,1.9484e-04,1.6235e-06,1.8125e+00,2.8442e-04, 2.7092e-01,-1.7840e-01,7.3153e-04,6.6605e-01,-6.9635e-01,1.9370e-06,-8.5043e-06
  8780,1.8792e-04,4.5552e-07,1.8131e+00,2.2611e-04, 2.7059e-01,-1.7850e-01,1.1237e-03,6.6630e-01,-6.9617e-01,0.0000e+00,-4.1519e-04
  8781,1.7709e-04,1.4709e-06,1.8131e+00,2.5998e-04, 2.7059e-01,-1.7850e-01,1.1237e-03,6.6630e-01,-6.9617e-01,0.0000e+00,-4.1519e-04
  8782,1.7752e-04,3.1840e-06,1.8131e+00,3.3584e-04, 2.7059e-01,-1.7850e-01,1.1237e-03,6.6630e-01,-6.9617e-01,0.0000e+00,-4.1519e-04
  8783,1.9122e-04,3.1361e-06,1.8131e+00,3.4745e-04, 2.7059e-01,-1.7850e-01,1.1237e-03,6.6630e-01,-6.9617e-01,0.0000e+00,-4.1519e-04
  8784,1.9406e-04,1.5692e-06,1.8131e+00,2.8129e-04, 2.7059e-01,-1.7850e-01,1.1237e-03,6.6630e-01,-6.9617e-01,0.0000e+00,-4.1519e-04
  8785,1.8429e-04,4.4899e-07,1.8135e+00,2.2220e-04, 2.7028e-01,-1.7909e-01,1.2697e-03,6.6639e-01,-6.9597e-01,5.6061e-05,-4.7248e-04
  8786,1.7540e-04,1.1657e-06,1.8135e+00,2.4489e-04, 2.7028e-01,-1.7909e-01,1.2697e-03,6.6639e-01,-6.9597e-01,5.6061e-05,-4.7248e-04
  8787,1.8018e-04,2.4216e-06,1.8135e+00,3.0500e-04, 2.7028e-01,-1.7909e-01,1.2697e-03,6.6639e-01,-6.9597e-01,5.6061e-05,-4.7248e-04
  8788,1.9189e-04,2.2998e-06,1.8135e+00,3.1135e-04, 2.7028e-01,-1.7909e-01,1.2697e-03,6.6639e-01,-6.9597e-01,5.6061e-05,-4.7248e-04
  8789,1.8596e-04,1.2468e-06,1.8135e+00,2.5904e-04, 2.7028e-01,-1.7909e-01,1.2697e-03,6.6639e-01,-6.9597e-01,5.6061e-05,-4.7248e-04
  8790,1.7834e-04,4.4870e-07,1.8140e+00,2.1626e-04, 2.6994e-01,-1.8012e-01,1.2636e-03,6.6616e-01,-6.9598e-01,1.7553e-04,-3.3155e-04
  8791,1.7822e-04,8.7101e-07,1.8140e+00,2.3475e-04, 2.6994e-01,-1.8012e-01,1.2636e-03,6.6616e-01,-6.9598e-01,1.7553e-04,-3.3155e-04
