Epoch,Loss_u,Loss_pde,Loss_l1,Loss_tot,p0,p1,p2,p3,p4,p5,p6
  1814,5.4440e-05,6.6826e-05,1.9020e+00,1.4029e-04, 1.4342e-01,-9.4769e-02,-1.8010e-03,8.2838e-01,-8.2997e-01,-7.4624e-04,-2.9244e-03
  1815,5.3803e-05,6.6554e-05,1.9020e+00,1.3938e-04, 1.4051e-01,-9.2083e-02,-1.7789e-03,8.3167e-01,-8.3191e-01,-7.0533e-04,-2.9645e-03
  1816,5.4000e-05,6.6142e-05,1.9016e+00,1.3916e-04, 1.4051e-01,-9.2083e-02,-1.7789e-03,8.3167e-01,-8.3191e-01,-7.0533e-04,-2.9645e-03
  1817,5.3262e-05,6.6541e-05,1.9016e+00,1.3882e-04, 1.4051e-01,-9.2083e-02,-1.7789e-03,8.3167e-01,-8.3191e-01,-7.0533e-04,-2.9645e-03
  1818,5.3049e-05,6.6308e-05,1.9016e+00,1.3837e-04, 1.4051e-01,-9.2083e-02,-1.7789e-03,8.3167e-01,-8.3191e-01,-7.0533e-04,-2.9645e-03
  1819,5.3074e-05,6.6118e-05,1.9016e+00,1.3821e-04, 1.4051e-01,-9.2083e-02,-1.7789e-03,8.3167e-01,-8.3191e-01,-7.0533e-04,-2.9645e-03
  1820,5.2537e-05,6.6302e-05,1.9016e+00,1.3786e-04, 1.3894e-01,-9.0652e-02,-1.5759e-03,8.3432e-01,-8.3479e-01,-7.4784e-04,-2.9997e-03
  1821,5.2326e-05,6.5871e-05,1.9040e+00,1.3724e-04, 1.3894e-01,-9.0652e-02,-1.5759e-03,8.3432e-01,-8.3479e-01,-7.4784e-04,-2.9997e-03
  1822,5.2184e-05,6.5853e-05,1.9040e+00,1.3708e-04, 1.3894e-01,-9.0652e-02,-1.5759e-03,8.3432e-01,-8.3479e-01,-7.4784e-04,-2.9997e-03
  1823,5.1971e-05,6.5885e-05,1.9040e+00,1.3690e-04, 1.3894e-01,-9.0652e-02,-1.5759e-03,8.3432e-01,-8.3479e-01,-7.4784e-04,-2.9997e-03
  1824,5.1609e-05,6.5915e-05,1.9040e+00,1.3656e-04, 1.3894e-01,-9.0652e-02,-1.5759e-03,8.3432e-01,-8.3479e-01,-7.4784e-04,-2.9997e-03
  1825,5.1448e-05,6.5845e-05,1.9040e+00,1.3633e-04, 1.3831e-01,-8.9853e-02,-1.6438e-03,8.3632e-01,-8.3661e-01,-6.2365e-04,-3.0294e-03
  1826,5.1130e-05,6.5760e-05,1.9064e+00,1.3595e-04, 1.3831e-01,-8.9853e-02,-1.6438e-03,8.3632e-01,-8.3661e-01,-6.2365e-04,-3.0294e-03
  1827,5.0932e-05,6.5700e-05,1.9064e+00,1.3570e-04, 1.3831e-01,-8.9853e-02,-1.6438e-03,8.3632e-01,-8.3661e-01,-6.2365e-04,-3.0294e-03
  1828,5.0947e-05,6.5551e-05,1.9064e+00,1.3556e-04, 1.3831e-01,-8.9853e-02,-1.6438e-03,8.3632e-01,-8.3661e-01,-6.2365e-04,-3.0294e-03
  1829,5.0566e-05,6.5761e-05,1.9064e+00,1.3539e-04, 1.3831e-01,-8.9853e-02,-1.6438e-03,8.3632e-01,-8.3661e-01,-6.2365e-04,-3.0294e-03
  1830,5.0618e-05,6.5432e-05,1.9064e+00,1.3511e-04, 1.3695e-01,-8.9022e-02,-1.6827e-03,8.3831e-01,-8.3843e-01,-5.2127e-04,-3.0741e-03
  1831,5.0259e-05,6.5360e-05,1.9080e+00,1.3470e-04, 1.3695e-01,-8.9022e-02,-1.6827e-03,8.3831e-01,-8.3843e-01,-5.2127e-04,-3.0741e-03
  1832,5.0052e-05,6.5275e-05,1.9080e+00,1.3441e-04, 1.3695e-01,-8.9022e-02,-1.6827e-03,8.3831e-01,-8.3843e-01,-5.2127e-04,-3.0741e-03
  1833,4.9892e-05,6.5172e-05,1.9080e+00,1.3414e-04, 1.3695e-01,-8.9022e-02,-1.6827e-03,8.3831e-01,-8.3843e-01,-5.2127e-04,-3.0741e-03
  1834,4.9684e-05,6.5197e-05,1.9080e+00,1.3396e-04, 1.3695e-01,-8.9022e-02,-1.6827e-03,8.3831e-01,-8.3843e-01,-5.2127e-04,-3.0741e-03
  1835,4.9651e-05,6.5096e-05,1.9080e+00,1.3383e-04, 1.3622e-01,-8.7901e-02,-1.6699e-03,8.4011e-01,-8.4025e-01,-5.0508e-04,-3.0999e-03
  1836,4.9399e-05,6.5011e-05,1.9098e+00,1.3351e-04, 1.3622e-01,-8.7901e-02,-1.6699e-03,8.4011e-01,-8.4025e-01,-5.0508e-04,-3.0999e-03
  1837,4.9178e-05,6.4920e-05,1.9098e+00,1.3320e-04, 1.3622e-01,-8.7901e-02,-1.6699e-03,8.4011e-01,-8.4025e-01,-5.0508e-04,-3.0999e-03
  1838,4.8937e-05,6.4899e-05,1.9098e+00,1.3293e-04, 1.3622e-01,-8.7901e-02,-1.6699e-03,8.4011e-01,-8.4025e-01,-5.0508e-04,-3.0999e-03
  1839,4.8812e-05,6.4831e-05,1.9098e+00,1.3274e-04, 1.3622e-01,-8.7901e-02,-1.6699e-03,8.4011e-01,-8.4025e-01,-5.0508e-04,-3.0999e-03
  1840,4.8677e-05,6.4782e-05,1.9098e+00,1.3256e-04, 1.3507e-01,-8.6964e-02,-1.5447e-03,8.4192e-01,-8.4187e-01,-3.2836e-04,-2.9136e-03
  1841,4.8472e-05,6.4698e-05,1.9106e+00,1.3228e-04, 1.3507e-01,-8.6964e-02,-1.5447e-03,8.4192e-01,-8.4187e-01,-3.2836e-04,-2.9136e-03
  1842,4.8407e-05,6.4563e-05,1.9106e+00,1.3208e-04, 1.3507e-01,-8.6964e-02,-1.5447e-03,8.4192e-01,-8.4187e-01,-3.2836e-04,-2.9136e-03
  1843,4.8124e-05,6.4627e-05,1.9106e+00,1.3186e-04, 1.3507e-01,-8.6964e-02,-1.5447e-03,8.4192e-01,-8.4187e-01,-3.2836e-04,-2.9136e-03
  1844,4.8028e-05,6.4485e-05,1.9106e+00,1.3162e-04, 1.3507e-01,-8.6964e-02,-1.5447e-03,8.4192e-01,-8.4187e-01,-3.2836e-04,-2.9136e-03
  1845,4.7818e-05,6.4477e-05,1.9106e+00,1.3140e-04, 1.3354e-01,-8.6115e-02,-1.4730e-03,8.4364e-01,-8.4342e-01,-2.0296e-04,-2.8527e-03
  1846,4.7663e-05,6.4337e-05,1.9112e+00,1.3111e-04, 1.3354e-01,-8.6115e-02,-1.4730e-03,8.4364e-01,-8.4342e-01,-2.0296e-04,-2.8527e-03
  1847,4.7580e-05,6.4224e-05,1.9112e+00,1.3092e-04, 1.3354e-01,-8.6115e-02,-1.4730e-03,8.4364e-01,-8.4342e-01,-2.0296e-04,-2.8527e-03
  1848,4.7366e-05,6.4252e-05,1.9112e+00,1.3073e-04, 1.3354e-01,-8.6115e-02,-1.4730e-03,8.4364e-01,-8.4342e-01,-2.0296e-04,-2.8527e-03
  1849,4.7322e-05,6.4132e-05,1.9112e+00,1.3057e-04, 1.3354e-01,-8.6115e-02,-1.4730e-03,8.4364e-01,-8.4342e-01,-2.0296e-04,-2.8527e-03
  1850,4.7147e-05,6.4140e-05,1.9112e+00,1.3040e-04, 1.3172e-01,-8.5009e-02,-1.4211e-03,8.4535e-01,-8.4493e-01,-1.2797e-04,-2.8008e-03
  1851,4.7056e-05,6.3911e-05,1.9114e+00,1.3008e-04, 1.3172e-01,-8.5009e-02,-1.4211e-03,8.4535e-01,-8.4493e-01,-1.2797e-04,-2.8008e-03
  1852,4.6857e-05,6.3858e-05,1.9114e+00,1.2983e-04, 1.3172e-01,-8.5009e-02,-1.4211e-03,8.4535e-01,-8.4493e-01,-1.2797e-04,-2.8008e-03
  1853,4.6672e-05,6.3828e-05,1.9114e+00,1.2961e-04, 1.3172e-01,-8.5009e-02,-1.4211e-03,8.4535e-01,-8.4493e-01,-1.2797e-04,-2.8008e-03
  1854,4.6605e-05,6.3738e-05,1.9114e+00,1.2946e-04, 1.3172e-01,-8.5009e-02,-1.4211e-03,8.4535e-01,-8.4493e-01,-1.2797e-04,-2.8008e-03
  1855,4.6459e-05,6.3749e-05,1.9114e+00,1.2932e-04, 1.3006e-01,-8.3950e-02,-1.3656e-03,8.4687e-01,-8.4634e-01,-6.3261e-05,-2.6979e-03
  1856,4.6433e-05,6.3517e-05,1.9113e+00,1.2906e-04, 1.3006e-01,-8.3950e-02,-1.3656e-03,8.4687e-01,-8.4634e-01,-6.3261e-05,-2.6979e-03
  1857,4.6184e-05,6.3519e-05,1.9113e+00,1.2882e-04, 1.3006e-01,-8.3950e-02,-1.3656e-03,8.4687e-01,-8.4634e-01,-6.3261e-05,-2.6979e-03
  1858,4.6064e-05,6.3407e-05,1.9113e+00,1.2858e-04, 1.3006e-01,-8.3950e-02,-1.3656e-03,8.4687e-01,-8.4634e-01,-6.3261e-05,-2.6979e-03
  1859,4.5877e-05,6.3401e-05,1.9113e+00,1.2839e-04, 1.3006e-01,-8.3950e-02,-1.3656e-03,8.4687e-01,-8.4634e-01,-6.3261e-05,-2.6979e-03
  1860,4.5791e-05,6.3312e-05,1.9113e+00,1.2822e-04, 1.2874e-01,-8.3018e-02,-1.3232e-03,8.4834e-01,-8.4784e-01,-1.3541e-05,-2.6506e-03
  1861,4.5672e-05,6.3166e-05,1.9119e+00,1.2796e-04, 1.2874e-01,-8.3018e-02,-1.3232e-03,8.4834e-01,-8.4784e-01,-1.3541e-05,-2.6506e-03
  1862,4.5528e-05,6.3115e-05,1.9119e+00,1.2776e-04, 1.2874e-01,-8.3018e-02,-1.3232e-03,8.4834e-01,-8.4784e-01,-1.3541e-05,-2.6506e-03
  1863,4.5438e-05,6.3018e-05,1.9119e+00,1.2758e-04, 1.2874e-01,-8.3018e-02,-1.3232e-03,8.4834e-01,-8.4784e-01,-1.3541e-05,-2.6506e-03
  1864,4.5255e-05,6.3022e-05,1.9119e+00,1.2740e-04, 1.2874e-01,-8.3018e-02,-1.3232e-03,8.4834e-01,-8.4784e-01,-1.3541e-05,-2.6506e-03
  1865,4.5193e-05,6.2902e-05,1.9119e+00,1.2722e-04, 1.2777e-01,-8.2241e-02,-1.3076e-03,8.4970e-01,-8.4925e-01,-0.0000e+00,-2.6035e-03
  1866,4.5035e-05,6.2803e-05,1.9129e+00,1.2697e-04, 1.2777e-01,-8.2241e-02,-1.3076e-03,8.4970e-01,-8.4925e-01,-0.0000e+00,-2.6035e-03
  1867,4.4938e-05,6.2711e-05,1.9129e+00,1.2678e-04, 1.2777e-01,-8.2241e-02,-1.3076e-03,8.4970e-01,-8.4925e-01,-0.0000e+00,-2.6035e-03
  1868,4.4808e-05,6.2654e-05,1.9129e+00,1.2659e-04, 1.2777e-01,-8.2241e-02,-1.3076e-03,8.4970e-01,-8.4925e-01,-0.0000e+00,-2.6035e-03
  1869,4.4682e-05,6.2597e-05,1.9129e+00,1.2641e-04, 1.2777e-01,-8.2241e-02,-1.3076e-03,8.4970e-01,-8.4925e-01,-0.0000e+00,-2.6035e-03
  1870,4.4552e-05,6.2552e-05,1.9129e+00,1.2623e-04, 1.2663e-01,-8.1485e-02,-1.2356e-03,8.5102e-01,-8.5057e-01,-0.0000e+00,-2.5352e-03
  1871,4.4461e-05,6.2400e-05,1.9135e+00,1.2600e-04, 1.2663e-01,-8.1485e-02,-1.2356e-03,8.5102e-01,-8.5057e-01,-0.0000e+00,-2.5352e-03
  1872,4.4336e-05,6.2340e-05,1.9135e+00,1.2581e-04, 1.2663e-01,-8.1485e-02,-1.2356e-03,8.5102e-01,-8.5057e-01,-0.0000e+00,-2.5352e-03
  1873,4.4195e-05,6.2304e-05,1.9135e+00,1.2563e-04, 1.2663e-01,-8.1485e-02,-1.2356e-03,8.5102e-01,-8.5057e-01,-0.0000e+00,-2.5352e-03
  1874,4.4115e-05,6.2217e-05,1.9135e+00,1.2547e-04, 1.2663e-01,-8.1485e-02,-1.2356e-03,8.5102e-01,-8.5057e-01,-0.0000e+00,-2.5352e-03
  1875,4.3946e-05,6.2222e-05,1.9135e+00,1.2530e-04, 1.2534e-01,-8.0592e-02,-1.1550e-03,8.5239e-01,-8.5193e-01,-2.1223e-05,-2.4729e-03
  1876,4.3901e-05,6.2027e-05,1.9139e+00,1.2507e-04, 1.2534e-01,-8.0592e-02,-1.1550e-03,8.5239e-01,-8.5193e-01,-2.1223e-05,-2.4729e-03
  1877,4.3743e-05,6.2002e-05,1.9139e+00,1.2488e-04, 1.2534e-01,-8.0592e-02,-1.1550e-03,8.5239e-01,-8.5193e-01,-2.1223e-05,-2.4729e-03
  1878,4.3629e-05,6.1937e-05,1.9139e+00,1.2470e-04, 1.2534e-01,-8.0592e-02,-1.1550e-03,8.5239e-01,-8.5193e-01,-2.1223e-05,-2.4729e-03
  1879,4.3486e-05,6.1902e-05,1.9139e+00,1.2453e-04, 1.2534e-01,-8.0592e-02,-1.1550e-03,8.5239e-01,-8.5193e-01,-2.1223e-05,-2.4729e-03
  1880,4.3388e-05,6.1831e-05,1.9139e+00,1.2436e-04, 1.2439e-01,-7.9798e-02,-1.1556e-03,8.5376e-01,-8.5334e-01,-8.1569e-06,-2.4519e-03
  1881,4.3242e-05,6.1734e-05,1.9149e+00,1.2413e-04, 1.2439e-01,-7.9798e-02,-1.1556e-03,8.5376e-01,-8.5334e-01,-8.1569e-06,-2.4519e-03
  1882,4.3153e-05,6.1646e-05,1.9149e+00,1.2395e-04, 1.2439e-01,-7.9798e-02,-1.1556e-03,8.5376e-01,-8.5334e-01,-8.1569e-06,-2.4519e-03
  1883,4.3015e-05,6.1611e-05,1.9149e+00,1.2378e-04, 1.2439e-01,-7.9798e-02,-1.1556e-03,8.5376e-01,-8.5334e-01,-8.1569e-06,-2.4519e-03
  1884,4.2896e-05,6.1562e-05,1.9149e+00,1.2361e-04, 1.2439e-01,-7.9798e-02,-1.1556e-03,8.5376e-01,-8.5334e-01,-8.1569e-06,-2.4519e-03
  1885,4.2798e-05,6.1497e-05,1.9149e+00,1.2344e-04, 1.2339e-01,-7.9045e-02,-1.1386e-03,8.5503e-01,-8.5463e-01,-0.0000e+00,-2.4155e-03
  1886,4.2676e-05,6.1390e-05,1.9157e+00,1.2322e-04, 1.2339e-01,-7.9045e-02,-1.1386e-03,8.5503e-01,-8.5463e-01,-0.0000e+00,-2.4155e-03
  1887,4.2600e-05,6.1296e-05,1.9157e+00,1.2305e-04, 1.2339e-01,-7.9045e-02,-1.1386e-03,8.5503e-01,-8.5463e-01,-0.0000e+00,-2.4155e-03
  1888,4.2461e-05,6.1270e-05,1.9157e+00,1.2289e-04, 1.2339e-01,-7.9045e-02,-1.1386e-03,8.5503e-01,-8.5463e-01,-0.0000e+00,-2.4155e-03
  1889,4.2396e-05,6.1177e-05,1.9157e+00,1.2273e-04, 1.2339e-01,-7.9045e-02,-1.1386e-03,8.5503e-01,-8.5463e-01,-0.0000e+00,-2.4155e-03
  1890,4.2254e-05,6.1168e-05,1.9157e+00,1.2258e-04, 1.2208e-01,-7.8289e-02,-1.0667e-03,8.5628e-01,-8.5584e-01,-0.0000e+00,-2.3511e-03
  1891,4.2230e-05,6.0982e-05,1.9159e+00,1.2237e-04, 1.2208e-01,-7.8289e-02,-1.0667e-03,8.5628e-01,-8.5584e-01,-0.0000e+00,-2.3511e-03
  1892,4.2076e-05,6.0966e-05,1.9159e+00,1.2220e-04, 1.2208e-01,-7.8289e-02,-1.0667e-03,8.5628e-01,-8.5584e-01,-0.0000e+00,-2.3511e-03
  1893,4.2002e-05,6.0872e-05,1.9159e+00,1.2203e-04, 1.2208e-01,-7.8289e-02,-1.0667e-03,8.5628e-01,-8.5584e-01,-0.0000e+00,-2.3511e-03
  1894,4.1839e-05,6.0875e-05,1.9159e+00,1.2187e-04, 1.2208e-01,-7.8289e-02,-1.0667e-03,8.5628e-01,-8.5584e-01,-0.0000e+00,-2.3511e-03
  1895,4.1820e-05,6.0748e-05,1.9159e+00,1.2173e-04, 1.2146e-01,-7.7718e-02,-1.0801e-03,8.5757e-01,-8.5724e-01,-0.0000e+00,-2.3681e-03
  1896,4.1627e-05,6.0719e-05,1.9174e+00,1.2152e-04, 1.2146e-01,-7.7718e-02,-1.0801e-03,8.5757e-01,-8.5724e-01,-0.0000e+00,-2.3681e-03
  1897,4.1578e-05,6.0599e-05,1.9174e+00,1.2135e-04, 1.2146e-01,-7.7718e-02,-1.0801e-03,8.5757e-01,-8.5724e-01,-0.0000e+00,-2.3681e-03
  1898,4.1422e-05,6.0601e-05,1.9174e+00,1.2120e-04, 1.2146e-01,-7.7718e-02,-1.0801e-03,8.5757e-01,-8.5724e-01,-0.0000e+00,-2.3681e-03
  1899,4.1377e-05,6.0506e-05,1.9174e+00,1.2106e-04, 1.2146e-01,-7.7718e-02,-1.0801e-03,8.5757e-01,-8.5724e-01,-0.0000e+00,-2.3681e-03
  1900,4.1220e-05,6.0545e-05,1.9174e+00,1.2094e-04, 1.1985e-01,-7.6821e-02,-9.8233e-04,8.5869e-01,-8.5827e-01,-0.0000e+00,-2.2386e-03
  1901,4.1297e-05,6.0295e-05,1.9168e+00,1.2076e-04, 1.1985e-01,-7.6821e-02,-9.8233e-04,8.5869e-01,-8.5827e-01,-0.0000e+00,-2.2386e-03
  1902,4.1090e-05,6.0324e-05,1.9168e+00,1.2058e-04, 1.1985e-01,-7.6821e-02,-9.8233e-04,8.5869e-01,-8.5827e-01,-0.0000e+00,-2.2386e-03
  1903,4.1107e-05,6.0159e-05,1.9168e+00,1.2043e-04, 1.1985e-01,-7.6821e-02,-9.8233e-04,8.5869e-01,-8.5827e-01,-0.0000e+00,-2.2386e-03
  1904,4.0939e-05,6.0208e-05,1.9168e+00,1.2032e-04, 1.1985e-01,-7.6821e-02,-9.8233e-04,8.5869e-01,-8.5827e-01,-0.0000e+00,-2.2386e-03
  1905,4.1071e-05,6.0014e-05,1.9168e+00,1.2025e-04, 1.1978e-01,-7.6408e-02,-1.0955e-03,8.6004e-01,-8.5978e-01,-0.0000e+00,-2.3793e-03
  1906,4.0854e-05,6.0095e-05,1.9195e+00,1.2014e-04, 1.1978e-01,-7.6408e-02,-1.0955e-03,8.6004e-01,-8.5978e-01,-0.0000e+00,-2.3793e-03
  1907,4.0869e-05,5.9953e-05,1.9195e+00,1.2002e-04, 1.1978e-01,-7.6408e-02,-1.0955e-03,8.6004e-01,-8.5978e-01,-0.0000e+00,-2.3793e-03
  1908,4.0812e-05,6.0023e-05,1.9195e+00,1.2003e-04, 1.1978e-01,-7.6408e-02,-1.0955e-03,8.6004e-01,-8.5978e-01,-0.0000e+00,-2.3793e-03
  1909,4.1155e-05,5.9892e-05,1.9195e+00,1.2024e-04, 1.1978e-01,-7.6408e-02,-1.0955e-03,8.6004e-01,-8.5978e-01,-0.0000e+00,-2.3793e-03
  1910,4.1367e-05,6.0298e-05,1.9195e+00,1.2086e-04, 1.1638e-01,-7.5028e-02,-7.5784e-04,8.6089e-01,-8.6023e-01,-5.2426e-05,-2.0015e-03
  1911,4.2971e-05,5.9551e-05,1.9153e+00,1.2168e-04, 1.1638e-01,-7.5028e-02,-7.5784e-04,8.6089e-01,-8.6023e-01,-5.2426e-05,-2.0015e-03
  1912,4.2463e-05,6.0534e-05,1.9153e+00,1.2215e-04, 1.1638e-01,-7.5028e-02,-7.5784e-04,8.6089e-01,-8.6023e-01,-5.2426e-05,-2.0015e-03
  1913,4.5198e-05,5.9374e-05,1.9153e+00,1.2372e-04, 1.1638e-01,-7.5028e-02,-7.5784e-04,8.6089e-01,-8.6023e-01,-5.2426e-05,-2.0015e-03
  1914,4.6673e-05,6.1434e-05,1.9153e+00,1.2726e-04, 1.1638e-01,-7.5028e-02,-7.5784e-04,8.6089e-01,-8.6023e-01,-5.2426e-05,-2.0015e-03
  1915,5.4760e-05,6.1423e-05,1.9153e+00,1.3534e-04, 1.2350e-01,-7.6637e-02,-1.6970e-03,8.6263e-01,-8.6341e-01,0.0000e+00,-3.0080e-03
  1916,6.5472e-05,6.2103e-05,1.9309e+00,1.4688e-04, 1.2350e-01,-7.6637e-02,-1.6970e-03,8.6263e-01,-8.6341e-01,0.0000e+00,-3.0080e-03
  1917,6.8198e-05,6.8695e-05,1.9309e+00,1.5620e-04, 1.2350e-01,-7.6637e-02,-1.6970e-03,8.6263e-01,-8.6341e-01,0.0000e+00,-3.0080e-03
  1918,9.6789e-05,6.4123e-05,1.9309e+00,1.8022e-04, 1.2350e-01,-7.6637e-02,-1.6970e-03,8.6263e-01,-8.6341e-01,0.0000e+00,-3.0080e-03
  1919,1.3419e-04,8.2282e-05,1.9309e+00,2.3578e-04, 1.2350e-01,-7.6637e-02,-1.6970e-03,8.6263e-01,-8.6341e-01,0.0000e+00,-3.0080e-03
  1920,2.3976e-04,1.0498e-04,1.9309e+00,3.6405e-04, 9.2230e-02,-6.8052e-02,1.9776e-03,8.5961e-01,-8.5415e-01,-1.5325e-03,4.1803e-04
  1921,4.5440e-04,8.6095e-05,1.8780e+00,5.5928e-04, 9.2230e-02,-6.8052e-02,1.9776e-03,8.5961e-01,-8.5415e-01,-1.5325e-03,4.1803e-04
  1922,4.6940e-04,2.0843e-04,1.8780e+00,6.9661e-04, 9.2230e-02,-6.8052e-02,1.9776e-03,8.5961e-01,-8.5415e-01,-1.5325e-03,4.1803e-04
  1923,8.5205e-04,9.8389e-05,1.8780e+00,9.6922e-04, 9.2230e-02,-6.8052e-02,1.9776e-03,8.5961e-01,-8.5415e-01,-1.5325e-03,4.1803e-04
  1924,9.8324e-04,2.8441e-04,1.8780e+00,1.2864e-03, 9.2230e-02,-6.8052e-02,1.9776e-03,8.5961e-01,-8.5415e-01,-1.5325e-03,4.1803e-04
  1925,1.2426e-03,3.0649e-04,1.8780e+00,1.5679e-03, 1.4835e-01,-8.6293e-02,-3.7075e-03,8.6216e-01,-8.6446e-01,-2.2503e-03,-7.3534e-03
  1926,1.0494e-03,1.4695e-04,1.9746e+00,1.2161e-03, 1.4835e-01,-8.6293e-02,-3.7075e-03,8.6216e-01,-8.6446e-01,-2.2503e-03,-7.3534e-03
  1927,1.8476e-04,2.2291e-04,1.9746e+00,4.2742e-04, 1.4835e-01,-8.6293e-02,-3.7075e-03,8.6216e-01,-8.6446e-01,-2.2503e-03,-7.3534e-03
  1928,8.1717e-05,2.0277e-04,1.9746e+00,3.0424e-04, 1.4835e-01,-8.6293e-02,-3.7075e-03,8.6216e-01,-8.6446e-01,-2.2503e-03,-7.3534e-03
  1929,6.3709e-04,1.4664e-04,1.9746e+00,8.0347e-04, 1.4835e-01,-8.6293e-02,-3.7075e-03,8.6216e-01,-8.6446e-01,-2.2503e-03,-7.3534e-03
  1930,9.9015e-04,4.8954e-04,1.9746e+00,1.4994e-03, 2.1195e-01,-1.0558e-01,-9.6910e-03,8.4190e-01,-8.5407e-01,8.0272e-04,-6.4073e-03
  1931,1.3702e-03,1.4593e-04,2.0304e+00,1.5365e-03, 2.1195e-01,-1.0558e-01,-9.6910e-03,8.4190e-01,-8.5407e-01,8.0272e-04,-6.4073e-03
  1932,3.3897e-04,3.5345e-04,2.0304e+00,7.1273e-04, 2.1195e-01,-1.0558e-01,-9.6910e-03,8.4190e-01,-8.5407e-01,8.0272e-04,-6.4073e-03
  1933,9.1868e-05,2.4785e-04,2.0304e+00,3.6003e-04, 2.1195e-01,-1.0558e-01,-9.6910e-03,8.4190e-01,-8.5407e-01,8.0272e-04,-6.4073e-03
  1934,5.8478e-04,1.2428e-04,2.0304e+00,7.2936e-04, 2.1195e-01,-1.0558e-01,-9.6910e-03,8.4190e-01,-8.5407e-01,8.0272e-04,-6.4073e-03
  1935,7.2400e-04,3.2911e-04,2.0304e+00,1.0734e-03, 2.2533e-01,-1.0989e-01,-8.8561e-03,8.4303e-01,-8.4879e-01,2.7444e-03,-6.5489e-03
  1936,6.5443e-04,9.8827e-05,2.0452e+00,7.7371e-04, 2.2533e-01,-1.0989e-01,-8.8561e-03,8.4303e-01,-8.4879e-01,2.7444e-03,-6.5489e-03
  1937,2.6695e-04,1.0297e-04,2.0452e+00,3.9037e-04, 2.2533e-01,-1.0989e-01,-8.8561e-03,8.4303e-01,-8.4879e-01,2.7444e-03,-6.5489e-03
  1938,3.7595e-04,1.7753e-04,2.0452e+00,5.7394e-04, 2.2533e-01,-1.0989e-01,-8.8561e-03,8.4303e-01,-8.4879e-01,2.7444e-03,-6.5489e-03
  1939,7.1210e-04,1.3499e-04,2.0452e+00,8.6754e-04, 2.2533e-01,-1.0989e-01,-8.8561e-03,8.4303e-01,-8.4879e-01,2.7444e-03,-6.5489e-03
  1940,4.9624e-04,1.8617e-04,2.0452e+00,7.0287e-04, 2.1407e-01,-1.0157e-01,-7.1092e-03,8.4621e-01,-8.4678e-01,-2.6597e-03,-7.4519e-03
  1941,2.6017e-04,8.5447e-05,2.0259e+00,3.6588e-04, 2.1407e-01,-1.0157e-01,-7.1092e-03,8.4621e-01,-8.4678e-01,-2.6597e-03,-7.4519e-03
  1942,2.6365e-04,9.1591e-05,2.0259e+00,3.7550e-04, 2.1407e-01,-1.0157e-01,-7.1092e-03,8.4621e-01,-8.4678e-01,-2.6597e-03,-7.4519e-03
  1943,3.3140e-04,1.7263e-04,2.0259e+00,5.2430e-04, 2.1407e-01,-1.0157e-01,-7.1092e-03,8.4621e-01,-8.4678e-01,-2.6597e-03,-7.4519e-03
  1944,3.1809e-04,9.6694e-05,2.0259e+00,4.3504e-04, 2.1407e-01,-1.0157e-01,-7.1092e-03,8.4621e-01,-8.4678e-01,-2.6597e-03,-7.4519e-03
  1945,1.2400e-04,1.5467e-04,2.0259e+00,2.9892e-04, 1.8198e-01,-9.5474e-02,-5.4212e-03,8.4894e-01,-8.4288e-01,7.8979e-04,-5.1871e-03
  1946,1.8480e-04,7.1756e-05,1.9807e+00,2.7636e-04, 1.8198e-01,-9.5474e-02,-5.4212e-03,8.4894e-01,-8.4288e-01,7.8979e-04,-5.1871e-03
  1947,1.5720e-04,8.2391e-05,1.9807e+00,2.5940e-04, 1.8198e-01,-9.5474e-02,-5.4212e-03,8.4894e-01,-8.4288e-01,7.8979e-04,-5.1871e-03
  1948,9.8996e-05,8.8882e-05,1.9807e+00,2.0768e-04, 1.8198e-01,-9.5474e-02,-5.4212e-03,8.4894e-01,-8.4288e-01,7.8979e-04,-5.1871e-03
  1949,1.2713e-04,8.6089e-05,1.9807e+00,2.3303e-04, 1.8198e-01,-9.5474e-02,-5.4212e-03,8.4894e-01,-8.4288e-01,7.8979e-04,-5.1871e-03
  1950,1.1914e-04,1.0104e-04,1.9807e+00,2.3999e-04, 1.5498e-01,-9.6005e-02,-4.4991e-03,8.5012e-01,-8.4124e-01,3.9025e-03,-4.9783e-03
  1951,8.4033e-05,6.5210e-05,1.9557e+00,1.6880e-04, 1.5498e-01,-9.6005e-02,-4.4991e-03,8.5012e-01,-8.4124e-01,3.9025e-03,-4.9783e-03
  1952,1.0458e-04,8.5592e-05,1.9557e+00,2.0973e-04, 1.5498e-01,-9.6005e-02,-4.4991e-03,8.5012e-01,-8.4124e-01,3.9025e-03,-4.9783e-03
  1953,1.3371e-04,6.9602e-05,1.9557e+00,2.2287e-04, 1.5498e-01,-9.6005e-02,-4.4991e-03,8.5012e-01,-8.4124e-01,3.9025e-03,-4.9783e-03
  1954,7.2330e-05,7.6253e-05,1.9557e+00,1.6814e-04, 1.5498e-01,-9.6005e-02,-4.4991e-03,8.5012e-01,-8.4124e-01,3.9025e-03,-4.9783e-03
  1955,6.7994e-05,7.4415e-05,1.9557e+00,1.6197e-04, 1.6271e-01,-9.5753e-02,-8.1376e-03,8.4291e-01,-8.3988e-01,3.5427e-03,-5.9969e-03
