Epoch,Loss_u,Loss_pde,Loss_l1,Loss_tot,p0,p1,p2,p3,p4,p5,p6
  4498,3.6187e-05,2.9607e-06,1.9958e+00,5.9106e-05, 7.5280e-03,-6.1944e-03,-9.4569e-04,9.8916e-01,-9.9186e-01,5.7310e-05,1.9845e-05
  4499,2.1456e-05,6.8394e-06,1.9958e+00,4.8253e-05, 7.5280e-03,-6.1944e-03,-9.4569e-04,9.8916e-01,-9.9186e-01,5.7310e-05,1.9845e-05
  4500,5.7173e-06,1.7222e-06,1.9958e+00,2.7397e-05, 6.5919e-03,-2.0986e-03,-5.5782e-04,9.9100e-01,-9.9018e-01,-9.6272e-04,8.9902e-05
  4501,1.2903e-06,8.3714e-07,1.9915e+00,2.2042e-05, 6.5919e-03,-2.0986e-03,-5.5782e-04,9.9100e-01,-9.9018e-01,-9.6272e-04,8.9902e-05
  4502,1.3874e-06,5.9161e-07,1.9915e+00,2.1894e-05, 6.5919e-03,-2.0986e-03,-5.5782e-04,9.9100e-01,-9.9018e-01,-9.6272e-04,8.9902e-05
  4503,8.6362e-07,5.8080e-07,1.9915e+00,2.1359e-05, 6.5919e-03,-2.0986e-03,-5.5782e-04,9.9100e-01,-9.9018e-01,-9.6272e-04,8.9902e-05
  4504,8.3220e-07,2.8430e-07,1.9915e+00,2.1031e-05, 6.5919e-03,-2.0986e-03,-5.5782e-04,9.9100e-01,-9.9018e-01,-9.6272e-04,8.9902e-05
  4505,4.1192e-07,4.2362e-07,1.9915e+00,2.0750e-05, 7.4853e-03,-2.4112e-03,-5.4546e-04,9.9070e-01,-9.9042e-01,-6.7976e-04,1.1664e-05
  4506,5.8641e-07,4.2548e-07,1.9923e+00,2.0934e-05, 7.4853e-03,-2.4112e-03,-5.4546e-04,9.9070e-01,-9.9042e-01,-6.7976e-04,1.1664e-05
  4507,5.5337e-07,6.4359e-07,1.9923e+00,2.1119e-05, 7.4853e-03,-2.4112e-03,-5.4546e-04,9.9070e-01,-9.9042e-01,-6.7976e-04,1.1664e-05
  4508,7.9552e-07,4.3978e-07,1.9923e+00,2.1158e-05, 7.4853e-03,-2.4112e-03,-5.4546e-04,9.9070e-01,-9.9042e-01,-6.7976e-04,1.1664e-05
  4509,1.6353e-06,1.1236e-06,1.9923e+00,2.2681e-05, 7.4853e-03,-2.4112e-03,-5.4546e-04,9.9070e-01,-9.9042e-01,-6.7976e-04,1.1664e-05
  4510,3.4124e-06,2.1570e-06,1.9923e+00,2.5492e-05, 4.3941e-03,-3.3783e-03,0.0000e+00,9.8865e-01,-9.8971e-01,-9.6423e-04,2.0475e-04
  4511,1.1288e-05,5.1263e-06,1.9873e+00,3.6287e-05, 4.3941e-03,-3.3783e-03,0.0000e+00,9.8865e-01,-9.8971e-01,-9.6423e-04,2.0475e-04
  4512,5.6858e-06,2.3589e-06,1.9873e+00,2.7918e-05, 4.3941e-03,-3.3783e-03,0.0000e+00,9.8865e-01,-9.8971e-01,-9.6423e-04,2.0475e-04
  4513,2.6223e-06,1.3428e-06,1.9873e+00,2.3838e-05, 4.3941e-03,-3.3783e-03,0.0000e+00,9.8865e-01,-9.8971e-01,-9.6423e-04,2.0475e-04
  4514,2.3829e-06,1.5568e-06,1.9873e+00,2.3813e-05, 4.3941e-03,-3.3783e-03,0.0000e+00,9.8865e-01,-9.8971e-01,-9.6423e-04,2.0475e-04
  4515,1.5269e-06,4.5021e-07,1.9873e+00,2.1850e-05, 5.1830e-03,-4.2495e-03,1.8045e-04,9.8932e-01,-9.9057e-01,-8.4429e-04,0.0000e+00
  4516,2.4557e-06,1.0628e-06,1.9903e+00,2.3422e-05, 5.1830e-03,-4.2495e-03,1.8045e-04,9.8932e-01,-9.9057e-01,-8.4429e-04,0.0000e+00
  4517,1.5740e-05,1.0864e-06,1.9903e+00,3.6730e-05, 5.1830e-03,-4.2495e-03,1.8045e-04,9.8932e-01,-9.9057e-01,-8.4429e-04,0.0000e+00
  4518,5.1427e-06,8.6253e-07,1.9903e+00,2.5909e-05, 5.1830e-03,-4.2495e-03,1.8045e-04,9.8932e-01,-9.9057e-01,-8.4429e-04,0.0000e+00
  4519,3.4950e-06,1.9289e-06,1.9903e+00,2.5327e-05, 5.1830e-03,-4.2495e-03,1.8045e-04,9.8932e-01,-9.9057e-01,-8.4429e-04,0.0000e+00
  4520,2.5415e-06,1.2098e-06,1.9903e+00,2.3655e-05, 4.5354e-03,-2.3361e-03,-1.3595e-04,9.8926e-01,-9.8990e-01,-7.4417e-04,0.0000e+00
  4521,1.6563e-06,5.1011e-07,1.9869e+00,2.2035e-05, 4.5354e-03,-2.3361e-03,-1.3595e-04,9.8926e-01,-9.8990e-01,-7.4417e-04,0.0000e+00
  4522,8.6181e-06,8.3373e-07,1.9869e+00,2.9321e-05, 4.5354e-03,-2.3361e-03,-1.3595e-04,9.8926e-01,-9.8990e-01,-7.4417e-04,0.0000e+00
  4523,1.3024e-05,1.9173e-06,1.9869e+00,3.4811e-05, 4.5354e-03,-2.3361e-03,-1.3595e-04,9.8926e-01,-9.8990e-01,-7.4417e-04,0.0000e+00
  4524,7.4181e-06,5.6156e-07,1.9869e+00,2.7849e-05, 4.5354e-03,-2.3361e-03,-1.3595e-04,9.8926e-01,-9.8990e-01,-7.4417e-04,0.0000e+00
  4525,2.3567e-06,9.3345e-07,1.9869e+00,2.3159e-05, 7.4212e-03,-1.0723e-03,0.0000e+00,9.9045e-01,-9.9053e-01,-1.5022e-03,-1.4866e-04
  4526,2.3894e-06,1.6814e-06,1.9911e+00,2.3982e-05, 7.4212e-03,-1.0723e-03,0.0000e+00,9.9045e-01,-9.9053e-01,-1.5022e-03,-1.4866e-04
  4527,1.1784e-06,6.3217e-07,1.9911e+00,2.1722e-05, 7.4212e-03,-1.0723e-03,0.0000e+00,9.9045e-01,-9.9053e-01,-1.5022e-03,-1.4866e-04
  4528,5.1968e-07,7.2742e-07,1.9911e+00,2.1158e-05, 7.4212e-03,-1.0723e-03,0.0000e+00,9.9045e-01,-9.9053e-01,-1.5022e-03,-1.4866e-04
  4529,1.7970e-06,5.8800e-07,1.9911e+00,2.2296e-05, 7.4212e-03,-1.0723e-03,0.0000e+00,9.9045e-01,-9.9053e-01,-1.5022e-03,-1.4866e-04
  4530,6.3186e-06,1.2301e-06,1.9911e+00,2.7460e-05, 6.2084e-03,-1.0665e-03,-0.0000e+00,9.8850e-01,-9.9012e-01,-5.2834e-04,-1.4652e-04
  4531,4.2223e-06,5.3454e-07,1.9866e+00,2.4623e-05, 6.2084e-03,-1.0665e-03,-0.0000e+00,9.8850e-01,-9.9012e-01,-5.2834e-04,-1.4652e-04
  4532,3.6033e-06,7.1472e-07,1.9866e+00,2.4184e-05, 6.2084e-03,-1.0665e-03,-0.0000e+00,9.8850e-01,-9.9012e-01,-5.2834e-04,-1.4652e-04
  4533,3.7714e-06,8.9676e-07,1.9866e+00,2.4534e-05, 6.2084e-03,-1.0665e-03,-0.0000e+00,9.8850e-01,-9.9012e-01,-5.2834e-04,-1.4652e-04
  4534,1.5367e-05,5.9418e-06,1.9866e+00,4.1174e-05, 6.2084e-03,-1.0665e-03,-0.0000e+00,9.8850e-01,-9.9012e-01,-5.2834e-04,-1.4652e-04
  4535,9.5696e-06,6.1965e-06,1.9866e+00,3.5632e-05, 3.7056e-03,-7.9498e-03,1.5061e-03,9.8891e-01,-9.9124e-01,-7.6980e-04,3.4147e-04
  4536,6.2226e-06,6.4949e-06,1.9944e+00,3.2662e-05, 3.7056e-03,-7.9498e-03,1.5061e-03,9.8891e-01,-9.9124e-01,-7.6980e-04,3.4147e-04
  4537,2.1458e-06,7.8521e-07,1.9944e+00,2.2875e-05, 3.7056e-03,-7.9498e-03,1.5061e-03,9.8891e-01,-9.9124e-01,-7.6980e-04,3.4147e-04
  4538,1.8914e-06,7.3212e-07,1.9944e+00,2.2568e-05, 3.7056e-03,-7.9498e-03,1.5061e-03,9.8891e-01,-9.9124e-01,-7.6980e-04,3.4147e-04
  4539,1.0457e-06,5.6043e-07,1.9944e+00,2.1550e-05, 3.7056e-03,-7.9498e-03,1.5061e-03,9.8891e-01,-9.9124e-01,-7.6980e-04,3.4147e-04
  4540,6.6269e-06,8.3491e-07,1.9944e+00,2.7406e-05, 6.3124e-03,-5.7945e-03,1.0752e-03,9.8987e-01,-9.9137e-01,-1.3557e-03,2.2593e-04
  4541,1.3700e-06,8.1030e-07,1.9960e+00,2.2140e-05, 6.3124e-03,-5.7945e-03,1.0752e-03,9.8987e-01,-9.9137e-01,-1.3557e-03,2.2593e-04
  4542,2.3211e-06,6.0146e-07,1.9960e+00,2.2883e-05, 6.3124e-03,-5.7945e-03,1.0752e-03,9.8987e-01,-9.9137e-01,-1.3557e-03,2.2593e-04
  4543,5.2447e-06,1.0037e-06,1.9960e+00,2.6208e-05, 6.3124e-03,-5.7945e-03,1.0752e-03,9.8987e-01,-9.9137e-01,-1.3557e-03,2.2593e-04
  4544,5.0028e-07,5.3264e-07,1.9960e+00,2.0993e-05, 6.3124e-03,-5.7945e-03,1.0752e-03,9.8987e-01,-9.9137e-01,-1.3557e-03,2.2593e-04
  4545,4.0842e-07,2.9164e-07,1.9960e+00,2.0660e-05, 6.6891e-03,-4.8842e-03,5.2057e-04,9.9024e-01,-9.9130e-01,-8.5414e-04,0.0000e+00
  4546,5.3228e-06,1.0362e-06,1.9945e+00,2.6304e-05, 6.6891e-03,-4.8842e-03,5.2057e-04,9.9024e-01,-9.9130e-01,-8.5414e-04,0.0000e+00
  4547,3.1367e-05,3.5934e-06,1.9945e+00,5.4906e-05, 6.6891e-03,-4.8842e-03,5.2057e-04,9.9024e-01,-9.9130e-01,-8.5414e-04,0.0000e+00
  4548,1.2617e-05,6.5266e-07,1.9945e+00,3.3215e-05, 6.6891e-03,-4.8842e-03,5.2057e-04,9.9024e-01,-9.9130e-01,-8.5414e-04,0.0000e+00
  4549,2.9357e-06,5.2367e-07,1.9945e+00,2.3404e-05, 6.6891e-03,-4.8842e-03,5.2057e-04,9.9024e-01,-9.9130e-01,-8.5414e-04,0.0000e+00
  4550,1.5382e-06,3.6896e-07,1.9945e+00,2.1852e-05, 6.4659e-03,-4.6631e-03,-0.0000e+00,9.9029e-01,-9.9039e-01,-5.6984e-04,0.0000e+00
  4551,4.0795e-07,3.4336e-07,1.9924e+00,2.0675e-05, 6.4659e-03,-4.6631e-03,-0.0000e+00,9.9029e-01,-9.9039e-01,-5.6984e-04,0.0000e+00
  4552,5.6815e-07,3.3732e-07,1.9924e+00,2.0829e-05, 6.4659e-03,-4.6631e-03,-0.0000e+00,9.9029e-01,-9.9039e-01,-5.6984e-04,0.0000e+00
  4553,4.1471e-07,4.2207e-07,1.9924e+00,2.0761e-05, 6.4659e-03,-4.6631e-03,-0.0000e+00,9.9029e-01,-9.9039e-01,-5.6984e-04,0.0000e+00
  4554,3.2921e-07,2.5051e-07,1.9924e+00,2.0504e-05, 6.4659e-03,-4.6631e-03,-0.0000e+00,9.9029e-01,-9.9039e-01,-5.6984e-04,0.0000e+00
  4555,3.3427e-06,4.2213e-07,1.9924e+00,2.3689e-05, 8.2446e-03,-5.9714e-03,5.8903e-05,9.9038e-01,-9.9052e-01,-2.9487e-05,-9.5141e-05
  4556,7.4718e-06,3.4338e-06,1.9953e+00,3.0859e-05, 8.2446e-03,-5.9714e-03,5.8903e-05,9.9038e-01,-9.9052e-01,-2.9487e-05,-9.5141e-05
  4557,3.2212e-07,3.3011e-07,1.9953e+00,2.0605e-05, 8.2446e-03,-5.9714e-03,5.8903e-05,9.9038e-01,-9.9052e-01,-2.9487e-05,-9.5141e-05
  4558,1.0456e-06,8.2847e-07,1.9953e+00,2.1827e-05, 8.2446e-03,-5.9714e-03,5.8903e-05,9.9038e-01,-9.9052e-01,-2.9487e-05,-9.5141e-05
  4559,6.7903e-07,3.2362e-07,1.9953e+00,2.0956e-05, 8.2446e-03,-5.9714e-03,5.8903e-05,9.9038e-01,-9.9052e-01,-2.9487e-05,-9.5141e-05
  4560,9.2847e-06,1.1233e-06,1.9953e+00,3.0361e-05, 7.2001e-03,-5.0409e-03,0.0000e+00,9.8984e-01,-9.9072e-01,-4.4176e-04,1.7766e-06
  4561,2.9337e-05,2.5423e-06,1.9932e+00,5.1812e-05, 7.2001e-03,-5.0409e-03,0.0000e+00,9.8984e-01,-9.9072e-01,-4.4176e-04,1.7766e-06
  4562,2.4991e-05,1.5949e-06,1.9932e+00,4.6518e-05, 7.2001e-03,-5.0409e-03,0.0000e+00,9.8984e-01,-9.9072e-01,-4.4176e-04,1.7766e-06
  4563,6.0913e-05,2.4932e-06,1.9932e+00,8.3338e-05, 7.2001e-03,-5.0409e-03,0.0000e+00,9.8984e-01,-9.9072e-01,-4.4176e-04,1.7766e-06
  4564,5.5916e-06,1.5081e-06,1.9932e+00,2.7032e-05, 7.2001e-03,-5.0409e-03,0.0000e+00,9.8984e-01,-9.9072e-01,-4.4176e-04,1.7766e-06
  4565,2.7652e-05,4.6645e-06,1.9932e+00,5.2249e-05, 5.2546e-03,-9.1276e-03,3.9207e-03,9.8848e-01,-9.9498e-01,-1.8527e-03,5.6892e-04
  4566,9.4660e-04,8.1803e-05,2.0042e+00,1.0484e-03, 5.2546e-03,-9.1276e-03,3.9207e-03,9.8848e-01,-9.9498e-01,-1.8527e-03,5.6892e-04
  4567,1.5204e-04,1.4562e-04,2.0042e+00,3.1770e-04, 5.2546e-03,-9.1276e-03,3.9207e-03,9.8848e-01,-9.9498e-01,-1.8527e-03,5.6892e-04
  4568,7.5859e-05,2.5292e-05,2.0042e+00,1.2119e-04, 5.2546e-03,-9.1276e-03,3.9207e-03,9.8848e-01,-9.9498e-01,-1.8527e-03,5.6892e-04
  4569,2.2574e-05,1.7347e-05,2.0042e+00,5.9963e-05, 5.2546e-03,-9.1276e-03,3.9207e-03,9.8848e-01,-9.9498e-01,-1.8527e-03,5.6892e-04
  4570,8.5231e-06,5.7697e-06,2.0042e+00,3.4335e-05, 8.8554e-03,-6.5751e-03,7.6989e-03,9.8820e-01,-9.9125e-01,-2.1800e-03,-5.7540e-04
  4571,2.3688e-06,2.9585e-06,2.0053e+00,2.5381e-05, 8.8554e-03,-6.5751e-03,7.6989e-03,9.8820e-01,-9.9125e-01,-2.1800e-03,-5.7540e-04
  4572,2.8308e-06,1.5819e-06,2.0053e+00,2.4466e-05, 8.8554e-03,-6.5751e-03,7.6989e-03,9.8820e-01,-9.9125e-01,-2.1800e-03,-5.7540e-04
  4573,1.7866e-06,1.0097e-06,2.0053e+00,2.2850e-05, 8.8554e-03,-6.5751e-03,7.6989e-03,9.8820e-01,-9.9125e-01,-2.1800e-03,-5.7540e-04
  4574,1.4868e-06,8.3603e-07,2.0053e+00,2.2376e-05, 8.8554e-03,-6.5751e-03,7.6989e-03,9.8820e-01,-9.9125e-01,-2.1800e-03,-5.7540e-04
  4575,1.2676e-06,9.3936e-07,2.0053e+00,2.2260e-05, 8.6668e-03,-5.7548e-03,6.2448e-03,9.8825e-01,-9.9033e-01,-1.7617e-03,-1.8539e-04
  4576,8.5030e-07,7.7986e-07,2.0012e+00,2.1642e-05, 8.6668e-03,-5.7548e-03,6.2448e-03,9.8825e-01,-9.9033e-01,-1.7617e-03,-1.8539e-04
  4577,9.1319e-07,6.3294e-07,2.0012e+00,2.1558e-05, 8.6668e-03,-5.7548e-03,6.2448e-03,9.8825e-01,-9.9033e-01,-1.7617e-03,-1.8539e-04
  4578,8.4613e-07,6.5072e-07,2.0012e+00,2.1509e-05, 8.6668e-03,-5.7548e-03,6.2448e-03,9.8825e-01,-9.9033e-01,-1.7617e-03,-1.8539e-04
  4579,7.7199e-07,6.2616e-07,2.0012e+00,2.1410e-05, 8.6668e-03,-5.7548e-03,6.2448e-03,9.8825e-01,-9.9033e-01,-1.7617e-03,-1.8539e-04
  4580,8.8941e-07,5.7516e-07,2.0012e+00,2.1476e-05, 8.7798e-03,-5.7208e-03,5.1411e-03,9.8832e-01,-9.9011e-01,-1.4689e-03,-0.0000e+00
  4581,7.0369e-07,5.3749e-07,1.9995e+00,2.1237e-05, 8.7798e-03,-5.7208e-03,5.1411e-03,9.8832e-01,-9.9011e-01,-1.4689e-03,-0.0000e+00
  4582,6.3591e-07,5.3464e-07,1.9995e+00,2.1166e-05, 8.7798e-03,-5.7208e-03,5.1411e-03,9.8832e-01,-9.9011e-01,-1.4689e-03,-0.0000e+00
  4583,6.0010e-07,4.8336e-07,1.9995e+00,2.1079e-05, 8.7798e-03,-5.7208e-03,5.1411e-03,9.8832e-01,-9.9011e-01,-1.4689e-03,-0.0000e+00
  4584,6.1202e-07,4.8065e-07,1.9995e+00,2.1088e-05, 8.7798e-03,-5.7208e-03,5.1411e-03,9.8832e-01,-9.9011e-01,-1.4689e-03,-0.0000e+00
  4585,6.6438e-07,4.4031e-07,1.9995e+00,2.1100e-05, 8.6221e-03,-5.9615e-03,4.3139e-03,9.8814e-01,-9.8979e-01,-1.3307e-03,0.0000e+00
  4586,5.6486e-07,4.3315e-07,1.9982e+00,2.0980e-05, 8.6221e-03,-5.9615e-03,4.3139e-03,9.8814e-01,-9.8979e-01,-1.3307e-03,0.0000e+00
  4587,5.6687e-07,4.4691e-07,1.9982e+00,2.0995e-05, 8.6221e-03,-5.9615e-03,4.3139e-03,9.8814e-01,-9.8979e-01,-1.3307e-03,0.0000e+00
  4588,5.2664e-07,4.5425e-07,1.9982e+00,2.0962e-05, 8.6221e-03,-5.9615e-03,4.3139e-03,9.8814e-01,-9.8979e-01,-1.3307e-03,0.0000e+00
  4589,5.5669e-07,4.0104e-07,1.9982e+00,2.0939e-05, 8.6221e-03,-5.9615e-03,4.3139e-03,9.8814e-01,-9.8979e-01,-1.3307e-03,0.0000e+00
  4590,4.9901e-07,4.5944e-07,1.9982e+00,2.0940e-05, 8.9428e-03,-5.8465e-03,3.4311e-03,9.8833e-01,-9.9001e-01,-9.8721e-04,0.0000e+00
  4591,4.4122e-07,3.5277e-07,1.9975e+00,2.0769e-05, 8.9428e-03,-5.8465e-03,3.4311e-03,9.8833e-01,-9.9001e-01,-9.8721e-04,0.0000e+00
  4592,5.0060e-07,3.6174e-07,1.9975e+00,2.0838e-05, 8.9428e-03,-5.8465e-03,3.4311e-03,9.8833e-01,-9.9001e-01,-9.8721e-04,0.0000e+00
  4593,4.2887e-07,3.7822e-07,1.9975e+00,2.0783e-05, 8.9428e-03,-5.8465e-03,3.4311e-03,9.8833e-01,-9.9001e-01,-9.8721e-04,0.0000e+00
  4594,4.4379e-07,3.8366e-07,1.9975e+00,2.0803e-05, 8.9428e-03,-5.8465e-03,3.4311e-03,9.8833e-01,-9.9001e-01,-9.8721e-04,0.0000e+00
  4595,4.2716e-07,3.6533e-07,1.9975e+00,2.0768e-05, 9.0205e-03,-5.7528e-03,2.5110e-03,9.8795e-01,-9.8954e-01,-7.9755e-04,0.0000e+00
  4596,3.5573e-07,3.7325e-07,1.9956e+00,2.0685e-05, 9.0205e-03,-5.7528e-03,2.5110e-03,9.8795e-01,-9.8954e-01,-7.9755e-04,0.0000e+00
  4597,3.8302e-07,3.1881e-07,1.9956e+00,2.0658e-05, 9.0205e-03,-5.7528e-03,2.5110e-03,9.8795e-01,-9.8954e-01,-7.9755e-04,0.0000e+00
  4598,3.7207e-07,3.4163e-07,1.9956e+00,2.0669e-05, 9.0205e-03,-5.7528e-03,2.5110e-03,9.8795e-01,-9.8954e-01,-7.9755e-04,0.0000e+00
  4599,3.6429e-07,3.3020e-07,1.9956e+00,2.0650e-05, 9.0205e-03,-5.7528e-03,2.5110e-03,9.8795e-01,-9.8954e-01,-7.9755e-04,0.0000e+00
  4600,4.1223e-07,3.3865e-07,1.9956e+00,2.0707e-05, 9.4076e-03,-5.8297e-03,1.8526e-03,9.8797e-01,-9.8968e-01,-4.8977e-04,0.0000e+00
  4601,3.5671e-07,3.2748e-07,1.9952e+00,2.0636e-05, 9.4076e-03,-5.8297e-03,1.8526e-03,9.8797e-01,-9.8968e-01,-4.8977e-04,0.0000e+00
  4602,3.0921e-07,3.2362e-07,1.9952e+00,2.0585e-05, 9.4076e-03,-5.8297e-03,1.8526e-03,9.8797e-01,-9.8968e-01,-4.8977e-04,0.0000e+00
  4603,3.5377e-07,3.0076e-07,1.9952e+00,2.0607e-05, 9.4076e-03,-5.8297e-03,1.8526e-03,9.8797e-01,-9.8968e-01,-4.8977e-04,0.0000e+00
  4604,3.0464e-07,3.1029e-07,1.9952e+00,2.0567e-05, 9.4076e-03,-5.8297e-03,1.8526e-03,9.8797e-01,-9.8968e-01,-4.8977e-04,0.0000e+00
  4605,3.2596e-07,3.4356e-07,1.9952e+00,2.0622e-05, 9.6290e-03,-6.1085e-03,1.4080e-03,9.8793e-01,-9.8984e-01,-3.4417e-04,0.0000e+00
  4606,3.0961e-07,2.8017e-07,1.9953e+00,2.0542e-05, 9.6290e-03,-6.1085e-03,1.4080e-03,9.8793e-01,-9.8984e-01,-3.4417e-04,0.0000e+00
  4607,3.1020e-07,2.8696e-07,1.9953e+00,2.0550e-05, 9.6290e-03,-6.1085e-03,1.4080e-03,9.8793e-01,-9.8984e-01,-3.4417e-04,0.0000e+00
  4608,3.0232e-07,2.8846e-07,1.9953e+00,2.0543e-05, 9.6290e-03,-6.1085e-03,1.4080e-03,9.8793e-01,-9.8984e-01,-3.4417e-04,0.0000e+00
  4609,2.9404e-07,2.7378e-07,1.9953e+00,2.0520e-05, 9.6290e-03,-6.1085e-03,1.4080e-03,9.8793e-01,-9.8984e-01,-3.4417e-04,0.0000e+00
  4610,3.3043e-07,2.9549e-07,1.9953e+00,2.0579e-05, 9.9941e-03,-6.4218e-03,1.0190e-03,9.8789e-01,-9.8961e-01,-1.9906e-05,0.0000e+00
  4611,2.9767e-07,3.0689e-07,1.9950e+00,2.0554e-05, 9.9941e-03,-6.4218e-03,1.0190e-03,9.8789e-01,-9.8961e-01,-1.9906e-05,0.0000e+00
  4612,2.8375e-07,2.7795e-07,1.9950e+00,2.0511e-05, 9.9941e-03,-6.4218e-03,1.0190e-03,9.8789e-01,-9.8961e-01,-1.9906e-05,0.0000e+00
  4613,2.8143e-07,2.6968e-07,1.9950e+00,2.0501e-05, 9.9941e-03,-6.4218e-03,1.0190e-03,9.8789e-01,-9.8961e-01,-1.9906e-05,0.0000e+00
  4614,2.8287e-07,2.7286e-07,1.9950e+00,2.0505e-05, 9.9941e-03,-6.4218e-03,1.0190e-03,9.8789e-01,-9.8961e-01,-1.9906e-05,0.0000e+00
  4615,2.9657e-07,2.5481e-07,1.9950e+00,2.0501e-05, 1.0224e-02,-6.2539e-03,6.7875e-04,9.8781e-01,-9.8946e-01,-2.1090e-05,-0.0000e+00
  4616,2.9487e-07,2.6804e-07,1.9944e+00,2.0507e-05, 1.0224e-02,-6.2539e-03,6.7875e-04,9.8781e-01,-9.8946e-01,-2.1090e-05,-0.0000e+00
  4617,2.7353e-07,2.7607e-07,1.9944e+00,2.0494e-05, 1.0224e-02,-6.2539e-03,6.7875e-04,9.8781e-01,-9.8946e-01,-2.1090e-05,-0.0000e+00
  4618,3.2858e-07,2.6627e-07,1.9944e+00,2.0539e-05, 1.0224e-02,-6.2539e-03,6.7875e-04,9.8781e-01,-9.8946e-01,-2.1090e-05,-0.0000e+00
  4619,2.7153e-07,2.6991e-07,1.9944e+00,2.0486e-05, 1.0224e-02,-6.2539e-03,6.7875e-04,9.8781e-01,-9.8946e-01,-2.1090e-05,-0.0000e+00
  4620,3.2682e-07,2.6438e-07,1.9944e+00,2.0536e-05, 1.0194e-02,-5.8605e-03,5.2898e-04,9.8801e-01,-9.8950e-01,-0.0000e+00,-0.0000e+00
  4621,3.1111e-07,2.6851e-07,1.9941e+00,2.0521e-05, 1.0194e-02,-5.8605e-03,5.2898e-04,9.8801e-01,-9.8950e-01,-0.0000e+00,-0.0000e+00
  4622,3.2222e-07,2.5843e-07,1.9941e+00,2.0522e-05, 1.0194e-02,-5.8605e-03,5.2898e-04,9.8801e-01,-9.8950e-01,-0.0000e+00,-0.0000e+00
  4623,3.8503e-07,2.9786e-07,1.9941e+00,2.0624e-05, 1.0194e-02,-5.8605e-03,5.2898e-04,9.8801e-01,-9.8950e-01,-0.0000e+00,-0.0000e+00
  4624,4.3452e-07,3.0864e-07,1.9941e+00,2.0684e-05, 1.0194e-02,-5.8605e-03,5.2898e-04,9.8801e-01,-9.8950e-01,-0.0000e+00,-0.0000e+00
  4625,2.8826e-07,2.8083e-07,1.9941e+00,2.0510e-05, 1.0102e-02,-5.6693e-03,2.4852e-04,9.8787e-01,-9.8920e-01,1.8321e-04,-8.9215e-05
  4626,3.3405e-07,3.0418e-07,1.9934e+00,2.0572e-05, 1.0102e-02,-5.6693e-03,2.4852e-04,9.8787e-01,-9.8920e-01,1.8321e-04,-8.9215e-05
  4627,2.8606e-07,2.5712e-07,1.9934e+00,2.0477e-05, 1.0102e-02,-5.6693e-03,2.4852e-04,9.8787e-01,-9.8920e-01,1.8321e-04,-8.9215e-05
  4628,3.2230e-07,2.5859e-07,1.9934e+00,2.0514e-05, 1.0102e-02,-5.6693e-03,2.4852e-04,9.8787e-01,-9.8920e-01,1.8321e-04,-8.9215e-05
  4629,4.3537e-07,3.0086e-07,1.9934e+00,2.0670e-05, 1.0102e-02,-5.6693e-03,2.4852e-04,9.8787e-01,-9.8920e-01,1.8321e-04,-8.9215e-05
  4630,1.8872e-06,3.0645e-07,1.9934e+00,2.2127e-05, 9.9115e-03,-6.0808e-03,1.5753e-04,9.8808e-01,-9.8964e-01,3.7544e-04,-4.7275e-05
  4631,1.0474e-05,1.3631e-06,1.9943e+00,3.1780e-05, 9.9115e-03,-6.0808e-03,1.5753e-04,9.8808e-01,-9.8964e-01,3.7544e-04,-4.7275e-05
  4632,1.6842e-06,3.6303e-07,1.9943e+00,2.1990e-05, 9.9115e-03,-6.0808e-03,1.5753e-04,9.8808e-01,-9.8964e-01,3.7544e-04,-4.7275e-05
  4633,1.7221e-06,5.9259e-07,1.9943e+00,2.2258e-05, 9.9115e-03,-6.0808e-03,1.5753e-04,9.8808e-01,-9.8964e-01,3.7544e-04,-4.7275e-05
